,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_0BZzOR1Ie,Dylan Pi,1 month ago,1.51096E+12,Mitchell Milne yea whats wrong with my opinion?,1,,,,,,,,,/Negative/,Negative,0.955
Ugy13-EP4QAMmsDbxNF4AaABAg.8_05lzxKo5D8_09qMa0V_e,Dylan Pi,1 month ago,1.51096E+12,Jae Fallon wow settle down queer,5,,,,,,,,,/Positive/,Positive,0.92
UgyOW53yJQeKH0O-HkR4AaABAg.8_05uleYwwx8_0A49y582A,Dylan Pi,1 month ago,1.51096E+12,Trevor Foreplay no thats why we are against it,0,,,,,,,,,/Negative/,Negative,0.99
UgyOW53yJQeKH0O-HkR4AaABAg.8_05uleYwwx8_0C8ZPTGox,Dylan Pi,1 month ago,1.51096E+12,Scott Fetterman yea I guess thats why we lost the election,1,,,,,,,,,/Negative/,Negative,0.99
Ugx4V2Srfx2NXp_7dZR4AaABAg.8_05lCZl8kb8_0AMiTxS29,Dylan Pi,1 month ago,1.51096E+12,"Hal Jordan fam"" oh your so cool lol",0,,,,,,,,,/Positive/,Positive,0.998
UgzKktwV2zS74LIYMtF4AaABAg.8_05kukM2HC8_09mVlRQ3L,Dylan Pi,1 month ago,1.51096E+12,Gales99 being perverted won not love,9,,,,,,,,,/Positive/,Positive,0.998
UgyQe-M87q84ljujJUZ4AaABAg.8_05cDpW_bl8_09c6jvIQp,Dylan Pi,1 month ago,1.51096E+12,Cameron Smith only not in your pervert fantasy land,1,,,,,,,,,/Negative/,Negative,0.645
UgyQe-M87q84ljujJUZ4AaABAg.8_05cDpW_bl8_09gk_6Uvw,Dylan Pi,1 month ago,1.51096E+12,StarFighters76 freak? Says the one who's pro perverted,1,,,,,,,,,/Neutral/,Neutral,0.547
UgyQe-M87q84ljujJUZ4AaABAg.8_05cDpW_bl8_0CfU1vinz,Dylan Pi,1 month ago,1.51096E+12,Scott Fetterman it's time to shut up? We don't have to except gay marriage beastiality none of that,1,,,,,,,,,/Negative/,Negative,0.996
UgyQe-M87q84ljujJUZ4AaABAg.8_05cDpW_bl8_0It1vVI8g,Dylan Pi,1 month ago,1.51096E+12,StarFighters76 omg your to funny you silly little queer triggered? Upset? No I'm voicing my opinion I remember you sorry little pussies when trump one tho legitimately needed counseling n shit lmao,1,,,,,,,,,/Negative/,Negative,0.926
UgyQe-M87q84ljujJUZ4AaABAg.8_05cDpW_bl8_0J2kEIC0A,Dylan Pi,1 month ago,1.51096E+12,StarFighters76 you little lame ass sorry motherfucker go cry about trump winning some more and make up some more conspiracy theories pansy,1,,,,,,,,,/Negative/,Negative,0.998
Ugw87BBVGK1nwWBqqnF4AaABAg.8_05zIiEt288_09WvuTqiH,Dylan Pi,1 month ago,1.51096E+12,StarFighters76 no where saying its ok to be perverted,0,,,,,,,,,/Negative/,Negative,0.996
Ugw87BBVGK1nwWBqqnF4AaABAg.8_05zIiEt288_0Ay2knL-U,Dylan Pi,1 month ago,1.51096E+12,Dragon Shivers being gay is perverted why support that whats next?,0,,,,,,,,,/Negative/,Negative,0.988
Ugw87BBVGK1nwWBqqnF4AaABAg.8_05zIiEt288_0BzmHkj8t,Dylan Pi,1 month ago,1.51096E+12,Soular Jack/Underground well you werent politically correct there for a second if have an opinion against liberals this is what happens lol,1,,,,,,,,,/Neutral/,Neutral,0.385
Ugy9rzDAGm-p1s_3DYV4AaABAg.8_05ayNliDU8_0JG-vQomr,Dylan Pi,1 month ago,1.51096E+12,BLAIR M Schirmer yea its not like being gay is perverted or something,0,,,,,,,,,/Negative/,Negative,0.932
Ugw87BBVGK1nwWBqqnF4AaABAg.8_05zIiEt288_08euiOCZp,E-HUDD,1 month ago,1.51096E+12,KatchouroBlade - you and the GOP are the most destructive types of people on earth. Scared of gay sex but love giving a sociopath the keys to the nuclear weapons. Obviously no common sense in your thinking process.,3,,,,,,,,,/Negative/,Negative,0.854
UgyHKtsMLcaKURtaMgh4AaABAg,E2 M5,1 month ago,1.51096E+12,You mean...the LEFT way?!,0,TRUE,2,,,,,,,/Positive/,Positive,0.947
UgwwLvt6VuGWoNWuQPZ4AaABAg,easton guy,1 month ago,1.51096E+12,"Next up: Inter-Species Marriage, because love wins.",0,TRUE,5,,,,,,,/Positive/,Positive,0.998
UgxiqknOVkfR_EBk0UV4AaABAg,Eastside 313 Black Wall Street,1 month ago,1.51096E+12,Marriage is between a MAN & WOMEN.   Wtf is the other sht?,0,TRUE,2,,,,,,,/Positive/,Positive,0.668
UgwGGrbKA-CZuKzSOad4AaABAg.8_06AHHu32W8_0MyCkzt-H,Eastside 313 Black Wall Street,1 month ago,1.51096E+12,"Don�۪t say that, you�۪ll go to jail_���",0,,,,,,,,,/Positive/,Positive,0.785
UgyQe-M87q84ljujJUZ4AaABAg.8_05cDpW_bl8_0C52o7dyD,eatmorenachos,1 month ago,1.51096E+12,"Or in your case it's between a man, his many mistresses and three wives.For Roy Moore, it's between a man, his wife, and several teenage girls.",7,,,,,,,,,/Positive/,Positive,0.793
UgyBIC2vYkpz26k3DfB4AaABAg,Egg Head,1 month ago,1.51096E+12,Cenk and John new home.,13,FALSE,0,,,,,,,/Positive/,Positive,0.828
UgzKMPzX5IyWKEfnucp4AaABAg,Egg Head,1 month ago,1.51096E+12,Australia is feminaziland now. They let radicalized Muslim kids assault professors cause white males.,4,TRUE,1,,,,,,,/Negative/,Negative,0.467
UgxeS1n-iWDVvT9k-W94AaABAg,Egg Head,1 month ago,1.51096E+12,Decades late.,102,TRUE,11,,,,,,,/Neutral/,Neutral,0.99
UgyJn8nChR7y8lmGuLR4AaABAg,ElectroLyte,1 month ago,1.51096E+12,Republicans will blame gay marriage for climate change.,0,FALSE,0,,,,,,,/Negative/,Negative,0.682
UgxHRWHWMywu53VS1Cp4AaABAg.8_1sQZ-fbKo8_1vChv3QQh,Elite 1984,1 month ago,1.51096E+12,"It wasn't Adam and Eve either, that's a bullshit fairy tale.",3,,,,,,,,,/Negative/,Negative,0.992
Ugy5FQ2ElFtbfHHdgpl4AaABAg,elitemathlete,1 month ago,1.51096E+12,"Wow, a lot of africa has legalized gay marriage!",1,FALSE,0,,,,,,,/Positive/,Positive,0.74
UgxyCLrZHOPyr8GtqT14AaABAg,Emily Taylor,1 month ago,1.51096E+12,"Marriage isn't defined in our constitution rather it is defined in the marriage Act, it wasn't a referendum, it was a postal survey.  Also an 80% participation rate is low in comparison to elections where it is mandatory to vote.",3,FALSE,0,,,,,,,/Negative/,Negative,0.834
UgxpNl9qmyRMzsf9nUZ4AaABAg,Emma Parker,1 month ago,1.51096E+12,Australia is so gay we have an ice cream called golden gaytime. Which is so popular it has inspired a cake of the same name,2,FALSE,0,,,,,,,/Negative/,Negative,0.549
Ugzlm2RjcwR9vzzyrxZ4AaABAg.8_09zMPO8fl8_ImRXKKJwb,EmmaBridgeman,3 weeks ago,1.51174E+12,Joshua Nicholls again? Wdum,0,,,,,,,,,/Negative/,Negative,0.943
Ugw5OkMVAus7peqOl3N4AaABAg.8_06Gs_G6028_ImTP48wSd,EmmaBridgeman,3 weeks ago,1.51174E+12,Pranal Nair ikr,0,,,,,,,,,/Negative/,Negative,0.479
UgwtF-tosydkNMig9_d4AaABAg.8_07qi6q4Lm8_21DYdc6Yw,Emmet McGeown,1 month ago,1.51096E+12,"���Every bigot under the sun�۝, you mean people who disagree with your perspective?",1,,,,,,,,,/Negative/,Negative,0.686
UgwtF-tosydkNMig9_d4AaABAg.8_07qi6q4Lm8_2HWetQrej,Emmet McGeown,1 month ago,1.51096E+12,"WazzuMan92 There is no need to label those who believe the ancient institution of marriage should remain intact bigots. I understand your concerns, but a lot of people oppose same-sex marriage because of traditional viewpoints, religious reasoning, familial concerns or the reduction of the reproductive nature of marriage. Those opposed aren�۪t always actively lobbying to ensure you are treated as ���lesser than�۪. Sometimes people just disagree on the best course of action for society. If that�۪s bigotry then we are all culpable.",0,,,,,,,,,/Positive/,Positive,0.824
UgxYjhiUpBdSnHKHUe14AaABAg,emotional couch,1 week ago,1.51295E+12,I was watching a vine comp before this on my watch later and I thought this was a vine and Then I was like OH RIGHT,0,FALSE,0,,,,,,,/Negative/,Negative,0.76
UgyTVVoZhouegStRl154AaABAg.8_0BjyJszG78_0EW8VhfXQ,eRa Jachary,1 month ago,1.51096E+12,"noahj 457 bestiality offers only consent from one party, can't possibly be legal. Incest promotes disease into the population. Maybe you should try using your brain before you type next time.",4,,,,,,,,,/Negative/,Negative,0.779
Ugx7VxlWibXmXIYdYK94AaABAg.8_069fHWFNW8_0E7tLHrn6,eRa Jachary,1 month ago,1.51096E+12,"BL4CK KN1G8T Oh yeah, let's base all laws on what the majority of the world wants. I'd love to see how much you like that world.",2,,,,,,,,,/Positive/,Positive,0.93
UgwyHKeM3JxQmkwNYJd4AaABAg.8_075FmHnJD8_0K678ac_X,eraser101YT,1 month ago,1.51096E+12,"It's not free healthcare, it's payed for with higher tax rates.I'm not against the practice of socialized medicine, it's a better option than being extorted by insurance companies and it provides a safety net for people out of work. But it's important to realize that there is no such thing as free healthcare.And it's not a perfect system, if your country has a culture of welfare dependence and exploitation, it becomes an unfair burden on people who do actually work and pay taxes.",2,,,,,,,,,/Negative/,Negative,0.619
UgxKLJNm23ylJuDEZIx4AaABAg,Eric Carson,1 month ago,1.51096E+12,Man butt sex is nasty as hell,14,TRUE,14,,,,,,,/Negative/,Negative,0.998
Ugz4zuONc0OrQz1SScZ4AaABAg,Esther-Marie Sutton,1 month ago,1.51096E+12,My friends sister asked me why gay adults can get married but gay teens still have trouble getting couple tickets to their school dances. Kid is smart.,22,TRUE,1,,,,,,,/Negative/,Negative,0.906
UgxWsfp8Tg6e4J7-4HB4AaABAg,Eugene's Youtube Page,1 month ago,1.51096E+12,"Turnout is high because Australians are used to voting, which is usually compulsory - all countries should consider doing that.",5,FALSE,0,,,,,,,/Positive/,Positive,0.668
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_ix2_xxVuG,Everyman8,2 weeks ago,1.51234E+12,There is no reason for gay mariage at all except for the rebellion it is.,0,,,,,,,,,/Negative/,Negative,0.998
Ugzw5IBT7pjufiaO9UV4AaABAg.8_08HoRdPOa8_1C0ZzZXys,ex0duzz,1 month ago,1.51096E+12,"Nah, $120 million was the expected cost, but in reality the total came in today and surprised everyone at just over $90 million",0,,,,,,,,,/Negative/,Negative,0.9
UgwtF-tosydkNMig9_d4AaABAg.8_07qi6q4Lm8_0YU6p4b4t,ex0duzz,1 month ago,1.51096E+12,"it was actually less than the expected, like 90 something million",1,,,,,,,,,/Negative/,Negative,0.986
UgwtF-tosydkNMig9_d4AaABAg.8_07qi6q4Lm8_1Al6EkuRZ,ex0duzz,1 month ago,1.51096E+12,"Do you even read the thread you're posting in before you reply? We're talking about the total expected cost, not population size. They thought/said it cost 120 million, when in reality it was 90 something million like i said.Yes, i know AUS' population size, i am Aussie.",4,,,,,,,,,/Negative/,Negative,0.943
Ugw5OkMVAus7peqOl3N4AaABAg.8_06Gs_G6028_1BkoZ0h4z,ex0duzz,1 month ago,1.51096E+12,lol cut off the world map as usual.,2,,,,,,,,,/Positive/,Positive,0.986
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_1B5mwFIvV,ex0duzz,1 month ago,1.51096E+12,"We're getting more and more secular, most people just list themselves as Christian on the census even though they never go to church or care about any real religious shit. Also, i don't think agnostic is an option, only atheist.. so yeah. IMO, it would be better to ask how many people go to church regularly and/or who reads/studies the bible regularly etc.. That would be the BARE MINIMUM and a better indicator for me to think of someone as a 'real Christian'.",0,,,,,,,,,/Negative/,Negative,0.98
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_1BVEsJhXG,ex0duzz,1 month ago,1.51096E+12,"Pretty sure i know. He's a supporter/yes voter, just like the overwhelming majority of people under 35, or 2/3 of people of all age groups.",0,,,,,,,,,/Positive/,Positive,0.703
UgxLBSmWO1O8II9n2Pt4AaABAg,ezeblp,1 month ago,1.51096E+12,that map isn't right..... gay is common among cannibals in papua new guinea ... even have youtube videos showing them...... gay warlord cannibals are common in Liberia,0,FALSE,0,,,,,,,/Negative/,Negative,0.822
Ugz0oJ0_hmDTdyixnm54AaABAg,ezeblp,1 month ago,1.51096E+12,"America is more progressive ...... here , a woman married her son , she didn't like that so she married her daughter�� , I guess she carpet munches her daughter ... progress!",0,FALSE,0,,,,,,,/Negative/,Negative,0.973
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_1aTvYPh9r,Farmduck,1 month ago,1.51096E+12,"Musical aviator: No Bearing lives in Melbourne. 12 of the 17 were in Western Sydney, where I live.",0,,,,,,,,,/Positive/,Positive,0.434
UgzaU9fqBv41y_jACd14AaABAg,Fatal Shore,1 month ago,1.51096E+12,"They have to pass it in parliament now, if the Coalition (the governing party) don't pass this as legislation after these results they will get massacred at the next election. If it goes to the floor as a conscience vote each member of parliament will have to pass this as well, same thing, if they vote no when it's tabled in parliament it's a clear abdication of duty and putting personal opinion over what the people you represent want. That will not fly in Australia, you will be out of your arse in no time with that crap.",2,TRUE,3,,,,,,,/Negative/,Negative,0.715
UgzaU9fqBv41y_jACd14AaABAg.8_08NKHGQKb8_2lSyAIdns,Fatal Shore,1 month ago,1.51096E+12,"Yep, and I totally agree that the Church should not have to marry same sex couples in their establishment, that's fair enough, however a cake maker has no right to say ""I'm not making cakes for gays""",0,,,,,,,,,/Negative/,Negative,0.977
UgySpPEf5USfsZ2yLct4AaABAg,Fem Chick,1 month ago,1.51096E+12,Interesting to note that 9 out of the top 10 'no' voting electorates were held by the Labour Party (Democrat equivalent). These electorates also happened to have the highest percentage of muslims/non whites in Australia.,0,TRUE,1,,,,,,,/Positive/,Positive,0.83
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_0HZoqgTjn,fieldy409,1 month ago,1.51096E+12,Gay people have suffered and died in mass throughout history because of these weirdos obsessed with what strangers do with their own and consenting partners genitals in private. Its completely insane.,22,,,,,,,,,/Positive/,Positive,0.646
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_2-WlAFJRl,fieldy409,1 month ago,1.51096E+12,"Mark Broadhurst muslims cant really do anything politically in non muslim countries besides killing handfuls of people with terrorism sometimes. So id rather focus on the religion that actually has the political power to control my life here, the christians.",0,,,,,,,,,/Negative/,Negative,0.904
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_2mXElPYVA,fieldy409,1 month ago,1.51096E+12,"LegendLength ""if gay couple are missing out on any rights at all then I am there protesting with you""I dont think you understand the situation. Marriage affords you the right to be considered family by a hospital for a start.Marriage has been seperate from religion here in australia a long time. Goigle 'Australia secular marriage' and click on the wikipedia link about celebrants to learn more.Besides pagans and wiccans are religious and are fine with gay marriagr.",1,,,,,,,,,/Negative/,Negative,0.717
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_2zTcZhiKV,fieldy409,1 month ago,1.51096E+12,"My Day marxism? What? When you think gay marriage is really about communism lmao.And 'they' didnt do anything with legislation. The politicians in power arent gay. Minorities by definition dont get much say in which legislation is passed by politicians...",1,,,,,,,,,/Negative/,Negative,0.99
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_3V7aJgPUa,fieldy409,1 month ago,1.51096E+12,"Jarl S not a bad idea. It is pretty weird you can live with someone for like twenty-plus years and have kids, But because you never had an expensive little ceremony you get considered legally different to some couple married for not even a year.",0,,,,,,,,,/Negative/,Negative,0.936
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_0EDdRCDkY,fieldy409,1 month ago,1.51096E+12,"Hakasedess I think Bearing is just a reactionary anti-SJW. He automatically wants to take the opposite side to those gosh darned sjws everytime. Even when hes pro gay marriage he still wanted to vote against it to go against them. Being reactionary like that is bad because as the old saying goes a broken clock is still right twice a day.But at the end he didnt vote no hes actually one of the 20% of Australia that abstained if he stuck to what he said in the last video I watched.He seemed to argue that gays would end up in anti-discrimination laws like race here so he was worried about free speech. Though how he got 'it will be illegal to say homosexuality is a sin' out of a postal survey question literally just saying ""should the law be changed to allow same sex marriage?"" I dont know. But he shouldnt worry because the Liberal party(ironically our conservative party) already said they will make sure to protect religious freedom in the bill and they are the ones in power so its nonsensensical to me.",13,,,,,,,,,/Negative/,Negative,0.801
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_0FpLhHJn7,fieldy409,1 month ago,1.51096E+12,Joe Scirrotto but it cant be misused. It literally just asked if the law should be changed to allow gay marriage. Might as well be as simple as changing the sentence in the marriage law that says 'man and woman' to 'two people'. Nothing in the survey implied they had the right to change the law in any other aspect. Explain how that could be misused?,8,,,,,,,,,/Negative/,Negative,0.795
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_0GdZiejvK,fieldy409,1 month ago,1.51096E+12,"Joe Scirrotto Australia has had nonreligious marriage laws for with secular celebrants for ages. And religious figures already have the right to refuse to wed people. The liberal party is already discussing strengthening those protections of religious freedoms even further in the new bill still.You can have an atheist wedding without a church here. Nobody expects priests to bless what they believe is sinful. Nobody. Gay marriages wont happen in churchs. Except for the few christian groups that dont believe it is a sin I guess(they exist)You cant walk into a church in Australia and expect to be wed in a satan costume just because its a straight wedding.",5,,,,,,,,,/Negative/,Negative,0.48
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_2XOLDVJvr,fieldy409,1 month ago,1.51096E+12,"BlackKnight101 could I ask the title of the video or whatever where he said he'd vote yes? Because last I saw him talk on it was a video titled something like ""So I've been thinking about the Australian gay marriage postal survey""In that video he said that where he originally intended to vote no as outlined in his earlier video, arguments had convinced him to not vote 'no'.But he said rather than vote 'yes' he wasnt going to vote on it at all thereby abstaining.",0,,,,,,,,,/Negative/,Negative,0.607
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_2lN_Cuz3z,fieldy409,1 month ago,1.51096E+12,"Total Water that 'positive coverage' she supposedly exchanged sex for was a bad deal if thats true lol. It was one mention of the product in passing and not even a full review or anything.Plus Kotaku claims it investigated and found the mention was before any sexual stuff happened.",0,,,,,,,,,/Negative/,Negative,0.986
Ugzs50R07OOUG-MPGzl4AaABAg,Filip Bresan,1 month ago,1.51096E+12,"Marriage shouldn't be regulated by the government, unless it deals with those unable to consent",20,TRUE,5,,,,,,,/Negative/,Negative,0.975
Ugzs50R07OOUG-MPGzl4AaABAg.8_08eopjcwQ8_0H_vCDtTt,Filip Bresan,1 month ago,1.51096E+12,"There should be no benefits or anything provided by the government to married couples, all acts of marriage should be maintained by the church, it is a spiritual activity, not a secular one",1,,,,,,,,,/Negative/,Negative,0.785
Ugw-rWa1Y6RwxuOfZbV4AaABAg.8_0A9f2a1xJ8_0mLb5ZbTE,flosse89,1 month ago,1.51096E+12,"Amber Russel yeah, because non-whites have never been homophobic...",2,,,,,,,,,/Positive/,Positive,0.857
UgxTYmb9EexxKUXW9S54AaABAg,foreverwantingpie,1 month ago,1.51096E+12,Yay!! Love my LBGT aussies,54,TRUE,18,,,,,,,/Positive/,Positive,1
UgxTYmb9EexxKUXW9S54AaABAg.8_0nS4Gh_9f8_ER-irY9L7,foreverwantingpie,3 weeks ago,1.51174E+12,"JACK FORDE gay people have always existed in every society. Surprised that it took this long to ""ruin"" a ""once great"" society. Love is love _��� _���",2,,,,,,,,,/Positive/,Positive,0.996
UgwFKod0XXDl3DRoXcR4AaABAg.8_0EhoDIO-s8_ESMsoyTJU,Fox Doe,3 weeks ago,1.51174E+12,"We had same sex marriage for 15 years in Canada now, data is conclusive. Heterosexual marriage are right in the middle of homosexual (male) and homosexual (female). Gay (2 male) marriages are the most succesful ones, almost doubling the heterosexual marriage while lesbian marrages tend to break twice as much as heterosexual ones.Moral of the story, dont marry a woman lol.",0,,,,,,,,,/Negative/,Negative,0.598
UgwFKod0XXDl3DRoXcR4AaABAg.8_0EhoDIO-s8_t8sBL8-HH,Fox Doe,1 week ago,1.51295E+12,"Roman Soikothere is no such thing as the Charter of non equalization.",0,,,,,,,,,/Negative/,Negative,0.996
Ugxf8ztR_vbrm3Vzg8h4AaABAg,fpsSYRIA,1 month ago,1.51096E+12,I�۪m ashamed to call myself Australian now.,0,TRUE,1,,,,,,,/Negative/,Negative,0.912
UgzOwQF71ZRqVhIWJv54AaABAg,Frank Le Roy,1 month ago,1.51096E+12,"Australia has a conservative political party in power at the moment, who have their fair share of loony right wingers. They apparently don't believe in democracy ( what a thought ), because they are planning to undermine the constitutional change if at all possible.",3,TRUE,2,,,,,,,/Negative/,Negative,0.709
UgzNKNuwsjss3T6iu8l4AaABAg,fusion kefla x fusion vegito san sama,1 month ago,1.51096E+12,"""Rejoice, Son Goku. You have reached the height of beauty at my hand.""",1,FALSE,0,,,,,,,/Positive/,Positive,0.994
Ugw6ZSf-7K5kW4UoUtF4AaABAg,fusion kefla x fusion vegito san sama,1 month ago,1.51096E+12,"""What a lamentable view. But I can see it...the future of this land, shining bright after release from the pests knows as humans.""",0,FALSE,0,,,,,,,/Positive/,Positive,0.854
Ugyaa2YFrgULwLCZpVZ4AaABAg,fusion kefla x fusion vegito san sama,1 month ago,1.51096E+12,"""And now, I will annihilate the Earthlings for the sake of justice.""",0,FALSE,0,,,,,,,/Positive/,Positive,0.387
UgyTV9MLlXzWwsYw31l4AaABAg,fusion kefla x fusion vegito san sama,1 month ago,1.51096E+12,"""This is the end. What a miserable end for a proud warrior race.""",0,TRUE,1,,,,,,,/Negative/,Negative,0.713
UgzdHMKkMV3H3bgSuk94AaABAg,fusion kefla x fusion vegito san sama,1 month ago,1.51096E+12,"""Death is a blessing for foolish human beings.""",0,FALSE,0,,,,,,,/Positive/,Positive,0.889
Ugx6-vhBMdvb3drW6jt4AaABAg,fusion kefla x fusion vegito san sama,1 month ago,1.51096E+12,"""Finally... it's the day you'll take your final breath... Saiyan.""",0,FALSE,0,,,,,,,/Positive/,Positive,0.988
UgwwLvt6VuGWoNWuQPZ4AaABAg.8_0E5z96NMQ8_0R4wX9rDO,G Graham,1 month ago,1.51096E+12,"ay bruh if there r some fine ass star wars aliens coming to earth, then im down",0,,,,,,,,,/Negative/,Negative,0.438
UgyPGZ1Xft37jLUs1H94AaABAg.8_0EQU4RGvN8_0QIXnN1nP,G Graham,1 month ago,1.51096E+12,hey jet i think u been flying in the sky too long bruh come get some fuel,4,,,,,,,,,/Neutral/,Neutral,0.482
UgxKLJNm23ylJuDEZIx4AaABAg.8_09CC2gJpp8_0PwrUPL5M,G Graham,1 month ago,1.51096E+12,im gay but i dont like butt sex either lol,2,,,,,,,,,/Negative/,Negative,0.998
UgypWOIvK6iA3_TGIdd4AaABAg.8_06h7fUwnc8_0QkITy81e,G Graham,1 month ago,1.51096E+12,"hows it feel to be on the wrong side of history, bum?",2,,,,,,,,,/Negative/,Negative,0.877
Ugx7VxlWibXmXIYdYK94AaABAg.8_069fHWFNW8_0Qt3vMsCv,G Graham,1 month ago,1.51096E+12,and over 90% of the world believed in slavery,1,,,,,,,,,/Negative/,Negative,0.652
UgyVIYKVWul_be-dfxR4AaABAg.8_05eDSRz9N8_0QVJ3fJdn,G Graham,1 month ago,1.51096E+12,"not really, islam is as homophobic as christianity, it depends on the people interpreting the texts whether or not they choose to take every word literally",0,,,,,,,,,/Negative/,Negative,0.982
Ugxu3vS09Hjaz9KgYcp4AaABAg.8_05mzWJYQI8_0QBudVhkH,G Graham,1 month ago,1.51096E+12,i only know of ADAM AND LEAVE,2,,,,,,,,,/Positive/,Positive,0.488
UgymaGkARbrzSDlxjwN4AaABAg,G Nunchuk,1 month ago,1.51096E+12,Discriminating because of who people love is hateful and wrong. Great on you Australia.,3,FALSE,0,,,,,,,/Positive/,Positive,0.998
UgwvGAk-rNYaX33UrA54AaABAg,Gabe Foxx,1 month ago,1.51096E+12,Noooooo Australia!!!! Noooooo! Please don't!!!!!!!! _���_��__��__��_NOOOOOOOOOOOOO!!!!!!_��__��__��__��__��__��__�__ Head explodes,0,FALSE,0,,,,,,,/Neutral/,Neutral,0.908
UgzKktwV2zS74LIYMtF4AaABAg,Gales99,1 month ago,1.51096E+12,Love wins! Fair dinkum.,184,TRUE,21,,,,,,,/Positive/,Positive,1
Ugya87Nd3Ic0UU6EdJB4AaABAg,Garth Templeman,1 month ago,1.51096E+12,As an Australian your review of how the process went was preety spot on especially for a media organization based overseas.,1,FALSE,0,,,,,,,/Positive/,Positive,0.947
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_0DyKfolsU,Gazus12345,1 month ago,1.51096E+12,"Johnyliltoe Gay people have increased the rate of STD's. And you can't argue that animals ""don't"" consent therefore beastiality is inherently wrong. Animals don't care about consent.",5,,,,,,,,,/Negative/,Negative,0.99
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_0J3vQ2mjb,Gazus12345,1 month ago,1.51096E+12,"Dee Vee only in your feminist plagued countries. Being straight has nothing to do with increased divorce rates. In fact, the countries with the highest divorce rates have ALL legalized gay marriage. Also I was simply replying to your statement. You are the one who is making comparisons.",2,,,,,,,,,/Negative/,Negative,0.834
UgwT1-LSEF4qQaI8n354AaABAg.8_0wE7t9_9k8_3Eicmd2l0,Genghis Smith,1 month ago,1.51096E+12,"Islam is cancer  Ffs give it a rest and crawl back under your stone, slime ball.",0,,,,,,,,,/Negative/,Negative,0.533
UgwT1-LSEF4qQaI8n354AaABAg.8_0wE7t9_9k8_3IKLSp7mJ,Genghis Smith,1 month ago,1.51096E+12,"Islam is cancer  Naah, you small-minded losers don�۪t matter anymore. I just find your repetitive nonsense mind-numbingly boring",0,,,,,,,,,/Negative/,Negative,0.998
UgxlXb8Ey4CNC0dZSpB4AaABAg.8_05dzTX4l38_1a5JhqNzb,Genghis Smith,1 month ago,1.51096E+12,"'Leftist trash state?!?�� Lol, what planet do you live on?",3,,,,,,,,,/Neutral/,Neutral,0.842
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_0hCadb6Mq,Geoff Lindridge,1 month ago,1.51096E+12,"+SingleLaneRoad ok, weak assed politicians want the gay and gay supporters vote, so they pass laws that make us accept gays into society as normal. Which clearly they are NOT. The reasoning is that they can't help what they are sexually attracted to. So they have EXACTLY  the same mental problem as Pedophiles, and those who have sex with animals, or even corpses. They can't help what they are attracted to either......what's the difference ? How long before we are forced to accept these sickos in society as normal as well ?",1,,,,,,,,,/Negative/,Negative,0.928
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_0hPXPbp8E,Geoff Lindridge,1 month ago,1.51096E+12,#NAME?,0,,,,,,,,,/Negative/,Negative,0.928
Ugw-C9MQtaY70IuEPtV4AaABAg.8_070iD6UeV8_0hhuC7UEn,Geoff Lindridge,1 month ago,1.51096E+12,"+fieldy409 if they keep their garbage in their own homes, gay bars, gay resorts etc, then at least normal people don't have to watch this sickness being forced upon us in public. Keep your filthy shit off the streets and behind closed doors.",1,,,,,,,,,/Negative/,Negative,0.979
UgyXajTmus9equc1BHp4AaABAg,GJ203,1 month ago,1.51096E+12,Man they're reporting this pretty poorly.,0,FALSE,0,,,,,,,/Negative/,Negative,0.998
