,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgxrkzL6gbpxfCDKBYV4AaABAg,WonderWhaz,1 month ago,1.511E+12,"Christ! TYT has really become this whiney, overly liberal, feminazi, politically correct channel. So what's next? A guy gets accused of sexual harassment for just looking at a woman? This shit is getting out of hand, and women are only going to bury themselves with this cry wolf feminism. You're going down the tubes, TYT.",1,FALSE,0,,,,,,,/Negative/,Negative,0.951
Ugx1ky0-zGhW70VGB1t4AaABAg,Leland Grover,1 month ago,1.511E+12,Oh Al what have you done but hey thanks for disqualifying yourself from running in 2020.,3,FALSE,0,,,,,,,/Positive/,Positive,0.982
UgwJuEHjS1rgxv3RPCl4AaABAg,Brandon Sorenson,1 month ago,1.511E+12,Didnt the photographer come out and say that she was pretending to sleep for the photo?,16,TRUE,3,,,,,,,/Negative/,Negative,0.553
,,,,,,,,UgwJuEHjS1rgxv3RPCl4AaABAg.8_3DhbMtKLT8_6Vb8CQGnQ,Dun Hilda,1 month ago,1.511E+12,"You would think you would know the name of who took picture, being it's Al Franken Brother that took it.",0,/Negative/,Negative,0.822
,,,,,,,,UgwJuEHjS1rgxv3RPCl4AaABAg.8_3DhbMtKLT8_9JbsEWkSD,Aldemar Delapuy,4 weeks ago,1.51117E+12,Brandon Sorenson nice try...,2,/Positive/,Positive,0.998
,,,,,,,,UgwJuEHjS1rgxv3RPCl4AaABAg.8_3DhbMtKLT8_ASgA6GRYc,paulie dee,4 weeks ago,1.51117E+12,"Brandon, NO!!!",1,/Neutral/,Neutral,0.57
Ugx48ldVQL-tPVPWFYN4AaABAg,Adeel1432,1 month ago,1.511E+12,there's photographic evidence. liberals should be consistent on these issues. its not a partisan issue,1,TRUE,1,,,,,,,/Negative/,Negative,0.975
,,,,,,,,Ugx48ldVQL-tPVPWFYN4AaABAg.8_3DWqFpOMg8_3lVY-uaWK,Konstantin Krastev,1 month ago,1.511E+12,Sure he can step down immediately after Trump and Roy Moore,0,/Positive/,Positive,0.625
UgxtUghN75EK_PXjiU14AaABAg,Natalie For Justice,1 month ago,1.511E+12,We cannot have him in public office. He is a two faced scum. In one hand he waves the stick at other ppl. Yet he does worse himself.,0,FALSE,0,,,,,,,/Negative/,Negative,0.971
UgwtrKn13f5yCB5jjmN4AaABAg,MaoTseFunkadelic,1 month ago,1.511E+12,"TYT:  An unwanted kiss in play in the US - 20 minutes of discussion           A military coup in Zimbabwe - Not even mentioned",6,FALSE,0,,,,,,,/Negative/,Negative,0.818
UgzGMyz56E6t_3jhvzt4AaABAg,9753flyer,1 month ago,1.511E+12,"You know.. I agree he was 1000% in the wrong regarding a forced kiss (assuming it happened, which I have no reason to doubt or support).. but the picture... c'mon... how is that any different than drawing a penis on a guys forehead when he passes out or taking a pic of him with a penis near his mouth??? (just for examples)Was it in bad taste.. that's a matter of personal opinion, mainly hers of course, but there was no contact in that incident.. it was a joke, in bad taste but definitely not criminal or outrageous/scandalous.What's next?? Getting outraged because someone took a pic while someone else was holding up fingers in a bunny ears way behind your head??In regards to any outrage about the pic... it's a little too much PC outrage than an actual issue.",4,TRUE,2,,,,,,,/Negative/,Negative,0.961
,,,,,,,,UgzGMyz56E6t_3jhvzt4AaABAg.8_3CZXd0Uo68_70mJALqSB,TheRetiredtrucker,1 month ago,1.511E+12,So there is nothing wrong with posing pictures with or groping sleeping/unconscious women?,1,/Negative/,Negative,0.984
,,,,,,,,UgzGMyz56E6t_3jhvzt4AaABAg.8_3CZXd0Uo68_74Opzmd7R,9753flyer,1 month ago,1.511E+12,"@ RetiredYou clearly have serious reading comprehension issues if you think I said that... or you are just attempting, sadly and lamely, to troll an argument.. I suspect both..",0,/Negative/,Negative,0.811
Ugx_8yss-BaO4onxG0h4AaABAg,Xi0N,1 month ago,1.511E+12,"Mitch McConnell, to his credit? Nah, this was a gift on a day He badly needed one. Roy Moore digging in, Hannity's 180, and Sen Menendez essential exhonerated, due to scotus probably won't get retrial.",0,FALSE,0,,,,,,,/Negative/,Negative,0.945
Ugyne8PyB8kgr0cslqV4AaABAg,ThePipeMonk,1 month ago,1.511E+12,"When Franken requested an ethics hearing against himself, she backed away from her allegations and said not to do this. WHY? Leann Tweedan isn't a veteran. Her father was an Air Force mechanic, but she immediately began pursuing a career in modeling after graduating from high school. Graduated high school in 1991 and won the Venus International Model Search in 1992. She's wearing the kevlar in the photo because that's the standard wear for civilians in a war zone. If Ana is going to report on these kind of stories, she ought to get her facts straight. Also wouldn't hurt if she tried to look at context and include details such as her work with Hannity and the fact that Hannity's friend Roger Stone tweeted about this 12 hours before it came out, or the fact that she agreed to rehearse the kiss and THEN LATER claimed it was without her consent.",0,FALSE,0,,,,,,,/Negative/,Negative,0.676
UgxoBVClXajZdyUfNb54AaABAg,Eva Staitz,1 month ago,1.511E+12,thompson stick it up your gradation. �� it is all wrong; giving it a grade is irrelevant. ��you sit there ��in your baseball cap and speak in a sleazy drawl. �� go back to the rock you crawled out from under.,1,FALSE,0,,,,,,,/Negative/,Negative,0.697
Ugz0KemU3OH2n9aB24x4AaABAg,cloudbuster77,1 month ago,1.511E+12,The photo was no biggie. could nitpick every guys or girls life. everybody could be criticized. bounds of reason,0,FALSE,0,,,,,,,/Negative/,Negative,0.893
Ugyt0kcAL3KNZ8qa_-F4AaABAg,Filthy N'Wah,1 month ago,1.511E+12,It's fun watching TYT twist itself into a pretzel trying to downplay the groping of yet another beta male feminist caught doing the very thing they attack Trump for.,0,TRUE,1,,,,,,,/Negative/,Negative,0.625
,,,,,,,,Ugyt0kcAL3KNZ8qa_-F4AaABAg.8_3BqHTqMF48_3ELBbuCcE,Patched 87,1 month ago,1.511E+12,Filthy N'Wah So trump did grope those women or not?,0,/Negative/,Negative,0.545
Ugyz7VGL6tZv2ScnM_R4AaABAg,DucksDeLucks,1 month ago,1.511E+12,"Roy Moore dating and groping the 14 year old is unproven and frankly I don't believe her. Why would an ambitious young attorney force himself on a 14 year old? She says he said no one would believe her, but what if someone did? Off to the hooskow. Not plausible. As for dating teenagers, in the south that was normal and dating did not imply sex. In those days premarital virginity was the ideal, especially for Christians in conservative states.",1,TRUE,1,,,,,,,/Negative/,Negative,0.941
,,,,,,,,Ugyz7VGL6tZv2ScnM_R4AaABAg.8_3Boc0rwey8_3R8Lejm_N,Levity,1 month ago,1.511E+12,"Premarital virginity is always ideal. No one wants surprise step-kids. Ideal, but we all have to settle.",1,/Positive/,Positive,0.963
UgzUi3Jo1Su_9cRqfjd4AaABAg,HolographicSweater,1 month ago,1.511E+12,"quick question, how exactly do you know that the allegations about Roy Moore from the 14-year-olds are true?",1,FALSE,0,,,,,,,/Neutral/,Neutral,0.635
UgxPgNHonwQ8AwXpU5d4AaABAg,A Rogers,1 month ago,1.511E+12,"Is she really trying to be so traumatized? I agree Al Franken was being a jerk, I agree he had no right to push, force a kiss. I am glad she is saying no one should do what he did. That should be stated with conviction and there should be no doubt it was a wrong committed to her. The idiot photo was obvious stupid, the ""joke"" was in bad taste. Once upon a time it was called stealing a kiss, not to slight the imposition it is wrong, How bad she feels is her right to feel. I hope this does not become an example of what is really an attack...we as men do need to be put in our place and who better than women to state the boundaries.",0,FALSE,0,,,,,,,/Negative/,Negative,0.951
UgwJZi5kkrPpzogpHfF4AaABAg,Kelo gii,1 month ago,1.511E+12,"If a kiss is sexual assault , does a hug qualify , what about a handshake ?",0,FALSE,0,,,,,,,/Neutral/,Neutral,0.771
UgymRDN2Fvf78naLXHp4AaABAg,Rebecca Rhodes,1 month ago,1.511E+12,Until Trump steps down and Roy steps aside and those 2 assholes make no appologizes for their inappropriate behavior .,0,FALSE,0,,,,,,,/Negative/,Negative,0.877
UgwY1E-MTa8aauTfGOB4AaABAg,Sean Paul Foster,1 month ago,1.511E+12,This feels like a stretch to call an unwanted kiss a decade ago a life altering event of sexual assualt.,0,FALSE,0,,,,,,,/Negative/,Negative,0.926
Ugw0YLcqYliSvGBegR94AaABAg,Liberal Blue State,1 month ago,1.511E+12,No doubt that something happened. But i smell BS. She was so appalled by the groping she kept the picture in her photo book for years and why did she not also go after the person sitting next to her or the person taking the picture.,0,FALSE,0,,,,,,,/Negative/,Negative,0.99
UgzdJYb0Emi1GLaOD4l4AaABAg,Giovanni Pincoletti,1 month ago,1.511E+12,"This is much ado about nothing. Pretty soon having lascivious thoughts about a woman is going to be a crime. These accusationshave become a very large distraction and almost seem that this is a media plan to distract. We have gone from violent rape to mock photos as being sexual crimes.Come on Anna, violated? He didn't grab her, he was posing. This is a lot of bullshit. It was just in bad taste. There is no proof that he actually groped her. This is becoming like the Salem witch trials.Are we supposed to believe that this woman was scarred for life?The Young Turks are beginning to sound like the jaded  Old Turksor more like CBS news.Most of the women I know  would have forgotten this a long time ago and to make a big deal about this stupid photo shows how far we have degenerated into the world of Bizarro. While AmeriKKKa is bombing and killing foreigners, making war on its own citizens, and destroying the environment, Al Franken's goofball photo is the lead story.This incident seems to have the intent of purposely smearing an outspoken senator and enemy of Trump. Let's compare Trump's crimes to Franken's childish photo. No contest here.",0,FALSE,0,,,,,,,/Negative/,Negative,0.73
UgwNnEIFdyyYtImQmnd4AaABAg,The Red Republic,1 month ago,1.511E+12,Mark Thomson couldn�۪t last on 640. Cuz he thinks like tyt,1,FALSE,0,,,,,,,/Neutral/,Neutral,0.957
UgzbkyOrEiqf_0XiUb94AaABAg,sfar1,1 month ago,1.511E+12,"There is a famine in the middle east and we are murdering civilians by the thousands via drone strikes and dropping basically nuclear bombs (MOAB) on towns in Syria and Iraq.  Our police and justice system murder or jail innocent black and poor white people every day.  We poison peoples ground water in the 100s of thousands in cities across America and deprive folks of healthcare. We have mass shootings every day and don�۪t pass a stitch of gun control legislation to make us one degree safer as citizens out in public.  We are polluting the environment at such an aggressive pace that our grandkids won�۪t have a planet to ���sexually assault�۝ someone on.  Once you have a civilian population in America that is ok with murder, it is obscene to expect that all lesser offenses merit public outcry or activism.These sexual assault stories, some which are ludicrous or trivial on their face (like this one, or even Louis CK), are an offensive distraction to the murderous crimes our country commits on a daily basis to civilians domestic and overseas.This Tweeden lady is pretending to have PTSD from some crap that could have been resolved by a simple email or meeting where they could talk it out and get an apology and move on.  I appreciate that she accepted his apology but this is a non-story.If women in this country want ACTUAL sexual assault and rape to be dealt with properly by having more avenues to report and adjudicate such offenses in a safe and effective manner, they should not give credence to bullshit like this...this is not news.",0,FALSE,0,,,,,,,/Negative/,Negative,0.838
UgxRln51wJIpCUaPQv14AaABAg,Rebecca Rhodes,1 month ago,1.511E+12,Al Franken did appologize for it and he did admit it was in bad taste and he did admit to it .,0,FALSE,0,,,,,,,/Negative/,Negative,0.848
Ugz6slkTnD5uPlKp_PR4AaABAg,HolographicSweater,1 month ago,1.511E+12,"It's kind of worse than Roy Moore because Franken violated her consent.  With Moore, what's been proven was all consensual and legal.  But I guess since Franken is (ostensibly) on our side, we can just let him skate.  After all, this is a partisan issue, not really about sexual assault/harassment.",1,FALSE,0,,,,,,,/Negative/,Negative,0.982
UgxHhWe0F_ZKFGvLdw14AaABAg,sawadee2000,1 month ago,1.511E+12,TYT still has not acknowledged accusations again Mother Jone's David Corn. Why?,1,FALSE,0,,,,,,,/Negative/,Negative,0.893
Ugx9X1nVj4lP2CXiuF94AaABAg,Huy Nguyen,1 month ago,1.511E+12,"That was not groping!! Picture showed no touching, and she even had body armor. Why called it groping. When I first saw the clip, I thought groping claim was about the head grab (physical contact) and kiss and I was confused why head grabbing was groping. I didn't think they were referring to the picture, which meant to be a joke (a bad joke to some). About the kiss, maybe some bad misunderstanding from Frank. Not sure that would amount to sexual assault.",0,FALSE,0,,,,,,,/Negative/,Negative,0.994
UgxmQH48KqfF02fAQhN4AaABAg,wtfyomom,1 month ago,1.511E+12,"omg this is getting ridculous, every little thing these woman act like they got raped in an alley, stop whining, soon theyre gonna say oh a guy looked at my ass twenty years ago, sexual assault. and im not saying it cause hes a dem, you can fire him for other reasons i dont like his policy but hes a comedian wtf ,",0,FALSE,0,,,,,,,/Negative/,Negative,0.965
Ugz6OuybYzUubAkp9bx4AaABAg,gap949,1 month ago,1.511E+12,Hannity set him up !,0,FALSE,0,,,,,,,/Positive/,Positive,0.953
UgwdMVl8YMI7qP2HXpJ4AaABAg,occupynewparadigm,1 month ago,1.511E+12,Why aren't there any men on the panel?,0,TRUE,1,,,,,,,/Negative/,Negative,0.992
,,,,,,,,UgwdMVl8YMI7qP2HXpJ4AaABAg.8_39f3yZqen8_3A528gVGv,Anuskasv0,1 month ago,1.511E+12,"'Coz this is TYT, they're all bitches over there.",0,/Negative/,Negative,0.926
Ugy-cY8vtxqvR9VyTBN4AaABAg,Burori1,1 month ago,1.511E+12,"Republicans get dragged kicking and screaming, until they denounce their predators and dickbags. That's the major difference.",0,FALSE,0,,,,,,,/Negative/,Negative,0.949
Ugx4AdXyh_XACtATEvd4AaABAg,Dusty Grady,1 month ago,1.511E+12,These nasty bitches need to keep their bitch mouths shut,0,FALSE,0,,,,,,,/Negative/,Negative,0.967
Ugz8ihM4FCJ3Qc_4zSt4AaABAg,BRENDA VIGEANT,1 month ago,1.511E+12,Al Franken's extended apology sounds sincere. I would accept it and forgive him.,0,TRUE,1,,,,,,,/Positive/,Positive,0.928
,,,,,,,,Ugz8ihM4FCJ3Qc_4zSt4AaABAg.8_391iF-DRg8_39E0D1eak,Dusty Grady,1 month ago,1.511E+12,That's because you're an idiot,0,/Negative/,Negative,0.998
UgxIEUOtHHAlqF4_k494AaABAg,mikeNM08,1 month ago,1.511E+12,"All you pedophile/sexual assaulting Politicians and Celebs better come clean now, the pitch forks are coming for you. BE VERY AFRAID, they coming for you!",0,FALSE,0,,,,,,,/Positive/,Positive,0.932
UgwrRNp6t-C-jIU3vs54AaABAg,Roku,1 month ago,1.511E+12,Its a bad joke.,0,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgxQlbg2coT5Cs5g87d4AaABAg,Craig Sips,1 month ago,1.511E+12,Can we get a clip of Franken mocking Trump for 'not even waiting to ask'.,0,FALSE,0,,,,,,,/Negative/,Negative,0.977
Ugz15_83rI1VsSIl5914AaABAg,Roku,1 month ago,1.511E+12,This sexual assault thing has GONE TOO FAR!!  I was violently raped when I was 13 years old and to listen to someone say they were sexually assaulted because a man grabbed her boob is a LONG way from what I think of when I think ���sexual assault�۝.  Go to a rock concert and go up front where it�۪s crowded.  If you want out of the crowd and you�۪re sent over the top your butt gets grabbed 30 times and it�۪s just not a thought.  It would be a better world if men didn�۪t do things like that but it�۪s not ASSAULT.  Assault is physically or emotionally forcing a women to commit a sexual act.,0,FALSE,0,,,,,,,/Negative/,Negative,0.826
UgxMk0Z6W2e5JXxZnsh4AaABAg,MisterCool,1 month ago,1.511E+12,Ana sounds like she was just in a shouting match with someone.,0,FALSE,0,,,,,,,/Negative/,Negative,0.615
Ugyp-Qw3dP8607kCokt4AaABAg,jdoc1357b9g,1 month ago,1.511E+12,"I'm filing this one in the 'Don't Care' drawer, alongside Louis CK's ""can i show you my penis"" follies.",0,FALSE,0,,,,,,,/Positive/,Positive,0.369
UgxnQ46tQtB1PzQTOox4AaABAg,rivinish,1 month ago,1.511E+12,"I don't believe it. Liberals, Democrats are perfect and morally superior.",0,FALSE,0,,,,,,,/Positive/,Positive,0.998
UgweXQbLu0pIBLWsHeJ4AaABAg,Andrew Fournier,1 month ago,1.511E+12,"I see where that 20 million is taking you guys; ""Franken should be sacrificed and a woman placed at the top of the ticket."" Was that actually written by Neera Tanden for Hillary?",0,FALSE,0,,,,,,,/Negative/,Negative,0.83
UgyCDj8El0XQXy9rHrR4AaABAg,Felix T-Rex,1 month ago,1.511E+12,where was Trumps apology?,0,TRUE,1,,,,,,,/Negative/,Negative,0.994
,,,,,,,,UgyCDj8El0XQXy9rHrR4AaABAg.8_37_2iT3-u8_39NFX3ZJG,Dusty Grady,1 month ago,1.511E+12,He became President fool. No apologies were required,1,/Negative/,Negative,0.992
UgxAifDOeqDpK-xrUeF4AaABAg,James Tiffin,1 month ago,1.511E+12,This seems like the most genuine heart felt response since these allegations started,0,FALSE,0,,,,,,,/Positive/,Positive,0.584
UgybyWpZClseyID5R_V4AaABAg,yogibear6363,1 month ago,1.511E+12,"Leeann Tweeden is a former Playboy model who had numerous appearances on Fox Sports, The Hannity Show, and Redeye with Greg Gutfeld. She is a right winger trying to destroy a liberal Democrat. And Roger Stone tweeted that Al Franken was next in line to get accused, 14 hours before Tweeden gave her press conference. The right is trying to protect Moore and Trump by trumping up attacks on the left.",0,FALSE,0,,,,,,,/Negative/,Negative,0.807
UgwNeES9a4foY2LboWt4AaABAg,Andrew Bone,1 month ago,1.511E+12,Al Franken is a man who has done questionable stuff in past years that today is out of line (and he has been candid about it) vs. Roy Moore who is a pedophile (an adult taking advantage of children under 18 sexually).  If you are trying to draw a comparison here your moral compass needs to be checked and recalibrated.,0,FALSE,0,,,,,,,/Negative/,Negative,0.547
Ugyf2_834iYHVWYyq3R4AaABAg,FoolserWisely,1 month ago,1.511E+12,"To the tune of I gotta FeelingAl Franken-groper, he'll feel you upWhile your asleep, or in your cupsHe's a groper, and like to squeeze Your little lemons, if he pleaseAl Franken-groper, a DemocratJust like Bill Clinton, he like dat . . . .Al Franken's tongue it's in your throatHe thinks it fun, even if you don'tI've got a feeling, that tonight gonna be his last night,That tonight Al Frankin's sexual assault is in the open",0,FALSE,0,,,,,,,/Positive/,Positive,0.484
Ugw7SzPUI8kvY_PJy1x4AaABAg,gam mal,1 month ago,1.511E+12,"1st of all his hand didnt even touch her. 2nd of all its a sketch, if she didnt want to do it, she shouldve said earlier. cunts cant stop being cunts huh?",0,FALSE,0,,,,,,,/Negative/,Negative,0.963
UgzfAY3hY3ZCiLmvc0B4AaABAg,jessica,1 month ago,1.511E+12,the people hitting al the hardest on this are the clinton surrogates.,0,FALSE,0,,,,,,,/Negative/,Negative,0.953
UgxC_QRtX22n8EjGP9F4AaABAg,Dicken Bahls,1 month ago,1.511E+12,Watch Bernie Sanders be a pedo rapist now.,1,TRUE,1,,,,,,,/Neutral/,Neutral,0.762
,,,,,,,,UgxC_QRtX22n8EjGP9F4AaABAg.8_369y8DEv_8_3loAoDbau,Konstantin Krastev,1 month ago,1.511E+12,Why not if Trump and Roy Moore can serve as pedophiles and rapists,0,/Negative/,Negative,0.994
Ugztl_gyNFpJob7T2YJ4AaABAg,geno816,1 month ago,1.511E+12,"So now it's time. After 10+ years. Great timing. Every week, Im sure we will see more and more of this. I dont wanna hear about it. Tell the world immediately after it happens. If u wait a decade.. keep it to yourself. These men shouldn't do this stuff, and I have a daughter. But I must tell her.. speak out immediately.",0,FALSE,0,,,,,,,/Positive/,Positive,0.682
UgwN0pIf75N6H87b1np4AaABAg,Jade Zee,1 month ago,1.511E+12,"What a stupid man franken is.But he will pay the price republicons never do .He has harmed the democrats all across the country on this issue.What a stupid man.",1,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgxFs_DMqwe8g0Fv8jJ4AaABAg,MIKE VON BACH,1 month ago,1.511E+12,FREE AL FRANKIN.......RELEASE CHARLIE MANSON HE'S SICK TOO.,0,FALSE,0,,,,,,,/Neutral/,Neutral,0.504
UgyjOVExnv_eFSI1eU94AaABAg,Ed Dursky,1 month ago,1.511E+12,"Damn, I knew Trump was going to change DC��_and drain the swamp��_but this is far beyond anything even I had imagined.",1,FALSE,0,,,,,,,/Negative/,Negative,0.967
UgyPDVtOTc02TkEck394AaABAg,Julio Toruno,1 month ago,1.511E+12,you are excusing it duck face. insert F for d.,0,FALSE,0,,,,,,,/Negative/,Negative,0.76
UgxvW0nbOsoqQWgARXx4AaABAg,BizWiz,1 month ago,1.511E+12,I'M A PROUD LIBERAL. I WAS A BIG SUPPORTER OF AL FRANKEN. I'M NOT ANYMORE. SAME STANDARDS APPLY MOTHER FUCKERS. I HATE ALL OF THIS ASSULT.,0,FALSE,0,,,,,,,/Negative/,Negative,0.996
UgyQIlK5lqOVr0GSdZF4AaABAg,Zeal Ren,1 month ago,1.511E+12,How hard is it to stop touching people without their consent??,0,FALSE,0,,,,,,,/Negative/,Negative,0.938
UgwGWDJaDD8-mdE-Yqt4AaABAg,Delta Romeo Gaming,1 month ago,1.511E+12,"Perverts come from all walks of life, have different kinds of political and ideological views. If this exposure had taken place last year, all those frat boy rapists may have got sentences to fit their crimes. More men need to come forward and expose the female pervs too.",0,FALSE,0,,,,,,,/Positive/,Positive,0.736
UgyFvHqBNBnETcQ7bZl4AaABAg,TheSchmuckLook,1 month ago,1.511E+12,"Yep, Senator Al Franken kissed her.  Yep, he made a tasteless photo.  This deserves a Senatorial reprimand, not expulsion.  This was NOT rape, he did NOT 'feel her up', but, indeed, he was a momentary buffoon.  And, she accepted his apology which came immediately.  This is quite different from stripping a 14 year old to her underwear & rubbing & squeezing.  And, to top it off, there WAS the stress of being in, or nearby, a war zone.  I am not double standarding here, just putting some context & nuance to it.  Reprimand, YES, Censure or Expulsion, Hell NO!!!",0,FALSE,0,,,,,,,/Negative/,Negative,0.928
UgyHXzb1YXExstop3bV4AaABAg,diesel patches,1 month ago,1.511E+12,"There�۪s photo proof and Democrats are still denying and connecting trump to the situation lol the amount of butthurt feels like election night all over again. Please scream at the sky again, that was a hoot.",0,FALSE,0,,,,,,,/Negative/,Negative,0.672
UgxFn1GiZcz9Epxy8Cp4AaABAg,Get Taut Training,1 month ago,1.511E+12,Sexism is similar to racism in that they are both endemic to American culture. It's a classic case of the powerful demeaning or humiliating the less powerful.,0,FALSE,0,,,,,,,/Positive/,Positive,0.98
UgzGm9g0_GX_47yhBUh4AaABAg,Luis San,1 month ago,1.511E+12,"As someone who is not american and has been following american politics for a while now, i can definitely see the hypocrisy in the comment section below.",0,FALSE,0,,,,,,,/Positive/,Positive,0.814
UgxCW8My5N1-fc6yJPp4AaABAg,Leah's Odyssey,1 month ago,1.511E+12,I thought he was funny. I think I seen this photo before. Hopefully it was just a horrible mistake on Al Franken's part.,0,FALSE,0,,,,,,,/Negative/,Negative,0.93
UgwD7WNE6KXP9ji1ptx4AaABAg,Franco Bonalumi,1 month ago,1.511E+12,"The only serious thing here seems to be the forced kiss. That's undoubtely wrong. The photo... is just stupid, but can't be put on the same level of actual assault. He doesn't seem to actually be groping her there.Yet it's the pic that's being stressed most and not the forced kiss.",0,FALSE,0,,,,,,,/Negative/,Negative,0.994
Ugzlr51KlyUNgdbjbP54AaABAg,Mike Uzumaki,1 month ago,1.511E+12,"Oohhh, no one is safe anymore....imagine Obama being accused of something like that!!!!",0,FALSE,0,,,,,,,/Negative/,Negative,0.98
Ugx8wnS9zji-4CFijE14AaABAg,Mr.s Mr.s,1 month ago,1.511E+12,I'm twisting Ana's nipples on my CPU screen right now. Am I sexually assaulting her?,0,FALSE,0,,,,,,,/Negative/,Negative,0.607
UgxuT5j1SKzRst9KU7F4AaABAg,csyrg,1 month ago,1.511E+12,Distinguishing between sexual assault and tasteless jokes is really important. You minimize the actual assaults by failing to do so.,0,FALSE,0,,,,,,,/Negative/,Negative,0.936
Ugx9VgPjzBPq9ne_9gJ4AaABAg,Kasper Utz,1 month ago,1.511E+12,"I find it hard to believe that Sean Hannity doesn't have a skeleton or two in his closet... He has such a sense of moral superiority, and utter conviction that his views & beliefs, no matter how bizarre, are the truely righteous ones and unchallengable, what's the betting that sense of entitled, arrogant, superiority extends to his behaviours as well as his beliefs ?? After Roger Ailes and Bill O'Reilly, who's will the next Fox shoe to drop - my guess, Hannity ??",0,FALSE,0,,,,,,,/Negative/,Negative,0.48
UgzdfV18uERM1d5QcKF4AaABAg,MRostendway,1 month ago,1.511E+12,"I stand with Franken.. This bandwagon witch hint is getting  completely out of control. As i expected, now they are using it as a political weapon.",0,FALSE,0,,,,,,,/Negative/,Negative,0.893
UgynnVWry2dH4CxMhZp4AaABAg,The Diesel,1 month ago,1.511E+12,Damn Al...I wanted him to run for President but not now. I'm glad he is not a jackass about it.,0,FALSE,0,,,,,,,/Positive/,Positive,0.523
UgzjwM8BehcZmYg-7oF4AaABAg,Kathryn Ahmed,1 month ago,1.511E+12,As much as i love ��_��� Al  he got to resign,0,FALSE,0,,,,,,,/Positive/,Positive,0.998
UgydhauhPo1QrW8R-v54AaABAg,Miss Katz Life,1 month ago,1.511E+12,wow I really like him. he does say he was a mess most of his life. anyway pray his family will be ok and this women.,0,FALSE,0,,,,,,,/Positive/,Positive,0.971
UgwVVYMznbevhiKYuvd4AaABAg,white Ass,1 month ago,1.511E+12,They need to look back at the Coleman and Franken election. Coleman died in a plane crash. at here was a very close call on election day. The plane crash looked Suspicious. looks like a lot of negative energy toward Franken. The Senator for Minnesota.,0,FALSE,0,,,,,,,/Negative/,Negative,0.947
UgxapzCVDWlg1I8CH414AaABAg,David Kalnins,1 month ago,1.511E+12,"This is the first genuine apology I have heard from any of the perpetrators. Not excusing Al in any way, but I appreciate the sincerity of the apology and his current sentiments.",0,FALSE,0,,,,,,,/Positive/,Positive,0.572
UgxLEepu9UOc2zOYrX94AaABAg,Eric Akif,1 month ago,1.511E+12,Is Ana sick?,0,FALSE,0,,,,,,,/Neutral/,Neutral,0.998
UgzAYnqvClbFN46r0rt4AaABAg,Eligio Benjume,1 month ago,1.511E+12,The dude with the hat is a douche...aggressively trying to talk over middle dude....relax buddy nobody prefers your point over his,0,FALSE,0,,,,,,,/Negative/,Negative,0.996
Ugy4M17UcQDlq1YidZZ4AaABAg,Drillmatic,1 month ago,1.511E+12,So annoying how much they were interrupting Ana,0,FALSE,0,,,,,,,/Negative/,Negative,0.998
Ugzovw2nLhb-W_osBWB4AaABAg,Insurance Casino,1 month ago,1.511E+12,Al Franken: I'm sorry. I will make it up to all women.  Trump: It was just locker room talk. All the women are liars.,0,FALSE,0,,,,,,,/Negative/,Negative,0.799
UgyCFFnTXoezgEh_FZB4AaABAg,Cal S,1 month ago,1.511E+12,"Am I  the only one who can't follow Shure's logic?  He'll start out OK and then, when you expect the punch line, segway into some other related topic.  It's like superficially coherent word salad, but word salad nonetheless.",0,FALSE,0,,,,,,,/Negative/,Negative,0.986
UgwyZc8CGkDVca8UFC94AaABAg,Gregory Samuel Teo,1 month ago,1.511E+12,sigh. comments section.,0,FALSE,0,,,,,,,/Positive/,Positive,0.957
Ugyu9z8Jvsvw_UX3Z-54AaABAg,Leigh Kamp,1 month ago,1.511E+12,"""allowed his wife to serve"" ?  ALLOWED his wife? can she not make her own choice? Come on you guys, I think you would agree that she does not need permission from her husband.",0,FALSE,0,,,,,,,/Positive/,Positive,0.467
Ugz86h4OHMiAy5V3ih54AaABAg,Harkness78,1 month ago,1.511E+12,"She's a conservative operative. This is not assault, nothing like the charges against Roy Moore or Harvey Weinstein or Kevin Spacey.Also Al Franken is hilarious, he and Conan Obrien were the head writers for SNL during the shows best period ever, from like 1989-1994. Michael Shure is like ""I never found him that funny"" but he just means Stewart the self-help psyciatrist cause that is just about the only time Al was on camera.Man Michael Shure is such an idiot, by the end of the video he is all like ""This 100% means the Dems should run a woman on the ticket in 2020 because they can lead on this issue!"" How about they lead on the real issues politics can actually do something about, like Global Warming, Income inequality, medicare for all, education, and ending the 8 shooting wars the United States is currently embroiled in.",11,TRUE,2,,,,,,,/Negative/,Negative,0.887
,,,,,,,,Ugz86h4OHMiAy5V3ih54AaABAg.8_31sCm9IRJ8_3N1idEvbY,TheRetiredtrucker,1 month ago,1.511E+12,There are charges against Moore? Link them,2,/Negative/,Negative,0.992
,,,,,,,,Ugz86h4OHMiAy5V3ih54AaABAg.8_31sCm9IRJ8_6yPDd4kSq,Martin Armenta,1 month ago,1.511E+12,Moore�۪s accusers have nothing but hearsay and Franken was caught on camera but yeah Al Franken is the innocent one and the republican is guilty automatically,1,/Negative/,Negative,0.793
