,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
Ugy9Z9StqAAZuv0Z-hp4AaABAg,Capanema,1 month ago,1510998028370,Why do liberals suddenly trust the intelligence community? All U.$. intelligence agencies are evil.,0,false,0,,,,,,,/Negative/,Negative,0.99
Ugz7oTvYybfaqwlyV854AaABAg,Andrea,1 month ago,1510998028373,You can't trust anybody. 😕,0,false,0,,,,,,,/Negative/,Negative,0.725
UgynHa38D3Gov9K5SIF4AaABAg,Alex Oelkers,1 month ago,1510998028376,The answer is YES!! Trump supporters are really that stupid!,1,false,0,,,,,,,/Negative/,Negative,0.955
UgyC78plORFsQzAc35N4AaABAg,Tiller The Baby-Killer!,1 month ago,1510998028380,"The words ""American"" and ""Intelligence"" shouldn't be part of the same sentence. Change your title pls",0,false,0,,,,,,,/Negative/,Negative,0.947
UgwxvZBZCi2b0J1hAN54AaABAg,SIMKINETICS,1 month ago,1510998028383,Donald Chump.,0,false,0,,,,,,,/Neutral/,Neutral,0.752
UgxUf5F39FseZAOBKKt4AaABAg,Barry Cooper,1 month ago,1510998028387,"We all know the C.I.A never lie, except for that time when they said Saddams soldiers were taking babies from incubators and hanging them, and the time they said the Vietnamese attacked US destroyers, or the time they said Assad was gassing his own people, or when they said they didn't commit war-crimes and so on and so on. The absence of evidence is not evidence just because you dislike somebody.",0,false,0,,,,,,,/Negative/,Negative,0.945
UgzqHY_OdQ8wypfT2xh4AaABAg,deadby15,1 month ago,1510998028931,"If a US politician had said something like that in the 80s, he would have been publicly lynched outright.",0,false,0,,,,,,,/Negative/,Negative,0.873
Ugyl80lxguugRLwZk914AaABAg,sim87sim,1 month ago,1510998028934,"Get well, Anna!
:)",0,false,0,,,,,,,/Positive/,Positive,1
UgwqVNFVQucCpWLV3o54AaABAg,LᗩᑎDO LᗩᑎD,1 month ago,1510998028937,Ana's starting to look like a meth-head.,0,false,0,,,,,,,/Negative/,Negative,0.998
Ugwd5JHtBiH_vVpRWdR4AaABAg,jc prevost,1 month ago,1510998028940,"Trump use Russia as his banker, thats here he get his money, Trump will never criticize Putin; Period!!",0,false,0,,,,,,,/Negative/,Negative,0.982
UgwZQkuD58SxskTl_IB4AaABAg,earthie48 Johnson,1 month ago,1510998028943,"Fact is, Hillary did!  So we KNOW he's LYING!!!!!",0,false,0,,,,,,,/Positive/,Positive,0.494
UgwGLKo26dFAMiNvBol4AaABAg,Hexx Bombastus,1 month ago,1510998028946,"Well, I asked her if she slept with him and she said no...",0,false,0,,,,,,,/Negative/,Negative,0.977
Ugz1GoEIfh7ahhg7qkp4AaABAg,yeqolotemari,1 month ago,1510998028949,who is asking who 😂,0,false,0,,,,,,,/Neutral/,Neutral,0.479
UgxjBatrWNYwCSaVkW94AaABAg,PS Wright,1 month ago,1510998028952,"I wish TYT would pay more atteniton. NONE of the attention on the Russia thing is on the non-crime of ""collusion."" Literally, zero. That's not even the basis of the investigation. The three arrests already made weren't for collusion. They were for financial crimes and conspiracy. Seriously. Stop pretending you're the only ones who realize that finances are the main issue in this investigation of Trump-Russia. BTW, Rachel Maddow who has covered this story from day one in a detailed way? She made it crystal clear that it was his financial issues that are the problem.",0,false,0,,,,,,,/Negative/,Negative,0.951
UgzKLVO-6EeQU5Wg19F4AaABAg,0ldFrittenfett,1 month ago,1510998028955,"I guess, some People think that freedom is nort knowing what your gouvernment does, living in an iron age stage and being abled to shoot whomever you want. They do not want ssimple rights because whenever they are confronted with something like a legal problem it is fight of flee. So they never experience any normal legal ground. They get shot or shoot.",0,false,0,,,,,,,/Negative/,Negative,0.643
UgzvCX449_Esz9l4QJd4AaABAg,Glumo,1 month ago,1510998028958,Isn't treason punishable by death?,1,false,0,,,,,,,/Negative/,Negative,0.941
UgzKVNC0mP05rOUW6G94AaABAg,GM35964,1 month ago,1510998028961,TYT with the anti-Russian hysteria again,2,false,0,,,,,,,/Positive/,Positive,0.801
UgwIP5pM90z8LFcyWBl4AaABAg,Noli Dee,1 month ago,1510998028964,You need mom soup.,0,false,0,,,,,,,/Positive/,Positive,0.963
UgwuzeGfp2VibVOofzt4AaABAg,crithon,1 month ago,1510998028967,he's doing the Bush thing,0,false,0,,,,,,,/Positive/,Positive,0.895
UgxbooLF3nUIUlLrL5p4AaABAg,Laura Churchill,1 month ago,1510998028970,Trump wants to become a dictator like Putin,0,false,0,,,,,,,/Positive/,Positive,0.656
UgzhEzj1_-lEholz60t4AaABAg,Adam Smith,1 month ago,1510998028973,Go trump. Turks leave America..,0,false,0,,,,,,,/Positive/,Positive,0.979
UgzPIdIa1tlvYkfhSBF4AaABAg,poponachtschnecke,1 month ago,1510998028976,I looked in his eyes and....you know the rest...,0,false,0,,,,,,,/Neutral/,Neutral,0.816
UgzgeP-HzuLQV7otUdB4AaABAg,JJ8KK,1 month ago,1510998028980,"Unbelievably depressing TYT clip.  Our intelligence services have zero credibility re: telling the American people the truth about the ""threats"" on distant shores that the American public is supposed to fear.  Weapons of mass destruction.  Gulf of Tonkin.  The Northwoods documents.  

The CIA does not serve the American people.  It serves the U.S. military in particular and the Military Industrial Congressional Complex in general.  They serve the people who want America's military to be involved in conflicts all around the world.  They know that to get funding, they need to be able to point to a threat, that they now are trying to make Russia out to be a big threat to the American people.  The corruption we can see in the Russian government is certainly no better than the corruption we see in our own government, but seriously, a THREAT to us?  

It's amazing that so many Americans are quite ready to tell you that they don't trust politicians, that they don't trust ""the government', but when it comes to generals and admirals and the alarmist rhetoric of patriotic politicians, they suddenly lose their sense of caution and willingly sop up the dire warnings they are being fed.  In many ways, America is just like Germany in the 100 years that led up to the utter devastation of their people and their land.  They believed the patriotic appeals they heard and took pride in their military's achievements and the righteousness of the causes that were put before them by their most patriotic leaders.  And look where it got them.

The American people need to realize---as the German people finally did at the end of WWII---that the single greatest threat to a modern nation is not some country full of ""bad people' in distant lands, but is rather THEIR OWN MILITARY AND POLITICAL LEADERS.  ANY time that we hear emotional speeches being made in Washington re: some supposed ""threat"" facing the American people requiring a military response from us, our automatic, reflexive, rational response should be to view it with extreme cynicism, and with a full expectation that we are probably being lied to, or misled, JUST AS WE HAVE BEEN SO MANY TIMES PREVIOUSLY.

They'll call our suspicions ""conspiracy theories', but a sober understanding of recent history tells us that conspiring to fool the American people is something they do ALL THE TIME.

Anna...Cenk...please step back from this and try to reflect on how unjustified the trust is that you are throwing at ""our intelligence services.""",1,false,0,,,,,,,/Negative/,Negative,0.539
UgwVOdVDF4_asurwxll4AaABAg,senta ukrai,1 month ago,1510998028982,"""Damn...I have a bridge to sell Trump..."" Said any and every con artist in the country.",0,false,0,,,,,,,/Negative/,Negative,0.488
UgyLz_Xu-ThQPbF2xZl4AaABAg,Raphael Lüthi,1 month ago,1510998028986,What was he supposed to do?. Spit in his face? Start WW3? Act all morally superior toward him? Anything is better than escalating tensions .... and besides Trump has enough reason not to trust the US intelligence agencies. Americas record on assassinations and dead journalists who spoke truth to power is not so hot either.,0,false,0,,,,,,,/Negative/,Negative,0.906
UgyFRgRy-iAWoK7A42N4AaABAg,ryan pomeroy,1 month ago,1510998029000,"CIA = ""WEPONS OF MASS DESTRUCTION"",CLAPPER...WE DONT SPI ON AMERICANS... SYRIA GASED THIER PEOPLE AGAIN..RUSSIANS VOTED IN WESCONSON,AND IOWA,AND MICHIGAN....(TAKE SOME MORE CORPORATE MONEY) YOU DUMB FU@K'S.! TYT=LOL..",0,false,0,,,,,,,/Negative/,Negative,0.99
UgwkTz60kHjRK2aRAlt4AaABAg,Shawn Quinn,1 month ago,1510998029700,"""OF COURRRRRRRRRRRRSE!""",0,false,0,,,,,,,/Negative/,Negative,0.99
Ugw93PpBkkCeTpRD57J4AaABAg,Garth,1 month ago,1510998029704,"""American Intelligence"" isn't that an oxymoron? (Before anyone from the US gets upset I was told that joke by an American friend!)",0,false,0,,,,,,,/Negative/,Negative,0.998
UgwlN7zidoN_vAhCkgh4AaABAg,THE END C30,1 month ago,1510998029707,"💀IN PUTIN WE TRUST💀
💀OUR DEMOCRACY DIES💀",0,false,0,,,,,,,/Neutral/,Neutral,0.984
UgwcwDQeTnSdtNCcX6N4AaABAg,wayne johnson,1 month ago,1510998029711,How dare trump not trust the trustworthy CIA and FBI,0,false,0,,,,,,,/Negative/,Negative,0.986
Ugya00Cnz3E0zUNA0UF4AaABAg,Brandon Penwright,1 month ago,1510998029715,We all know that trump is riding putins D+++ too hard and he acts like we don't see this.,1,false,0,,,,,,,/Negative/,Negative,0.961
UgzrtSj5yrwSNEsGcfl4AaABAg,aodhstormeyes,1 month ago,1510998029719,"Trump's statement saying he trusted Putin honestly sounded like a really bad line from a romance novel. It was so bad that I could even embellish it with lines like ""When I stared deeply into Putin's eyes as he said..."" and such I felt dirty for the idea that I was suddenly working on a Trump/Putin slash fiction.",0,false,0,,,,,,,/Negative/,Negative,0.998
UgxI-SrzWgKsdXf66mN4AaABAg,Richard Cory,1 month ago,1510998029722,"Whatever you say about Trump you have to admit he is loyal to his boss. In some ways he is the perfect employee, the lengths he will go to to please his employer.",0,false,0,,,,,,,/Positive/,Positive,0.99
UgyeQijx35mqvaWqrXp4AaABAg,ChrisCa1601,1 month ago,1510998029725,Given how the CIA lied about MKULTRA and torture I rather choose to believe Trump and Putin over them.,0,false,0,,,,,,,/Negative/,Negative,0.994
Ugz0FhkAoVZLtJDZzkJ4AaABAg,chrisgast,1 month ago,1510998029728,MAYBE Trump is now actually FINALLY doing his job??? Perhaps...,0,false,0,,,,,,,/Positive/,Positive,0.529
UgyH1AJWMopccB6qbRt4AaABAg,Humano InHumano,1 month ago,1510998029732,"I love Anna´s hoarse voice, sounds like she´s 19.",0,false,0,,,,,,,/Positive/,Positive,0.998
UgxH14cHihPJduJT8UN4AaABAg,Paulo Bumaye,1 month ago,1510998029736,"Ever since Dump ran for president, sales in knee pads and Kleenex went up tenfold.",0,false,0,,,,,,,/Negative/,Negative,0.41
Ugw7IDOb2XtA0sxeEod4AaABAg,ELUCIDATI,1 month ago,1510998029740,"I love how all the Russian bots have changed their avatars from Pepe to random cartoon characters to look different. The common thread (new instructions from bot headquarters) is to discredit the CIA - Putin's sworn enemy. It's so obvious now it's laughable. Keep the barrage of comments going until people start losing their minds and don't know what to think. 
Yes the CIA is dodgy, but they are dodgy on behalf of the USA. It's like saying "" omg you can't trust the US army, they kill people"" Sure trust Assad over the US army. 

Russian bots and low information Americans.",0,false,0,,,,,,,/Negative/,Negative,0.863
Ugygn_yNSoOz19sToqp4AaABAg,XAMS,1 month ago,1510998029743,Sick Ana sounds like Lindsay Lohan,0,false,0,,,,,,,/Positive/,Positive,0.594
Ugz49ur_M83LYMBZDFZ4AaABAg,The Diesel,1 month ago,1510998029747,I really think people truly forget that Trump is the President of the U.S. That has to be why they don't mind what he says and does.,0,false,0,,,,,,,/Positive/,Positive,0.771
UgxfNzrPRcQiMaokIpl4AaABAg,Ilovetheculture,1 month ago,1510998029751,"""Homeboy"". Anna is the cutest lol",0,false,0,,,,,,,/Positive/,Positive,0.998
UgxQJF0FDYjY6GwyHcB4AaABAg,ELUCIDATI,1 month ago,1510998029756,He's grateful to him for Putin him in office,0,false,0,,,,,,,/Positive/,Positive,0.621
UgyhRhTCgyXa2OIt5ml4AaABAg,Lex Bor,1 month ago,1510998029761,Well what Trump should done while accusing Putin is to give him some evidences. Or do you want Putin to trust CIA - a foreign hostile country's intelligence blindly? But guess what - ...,0,false,0,,,,,,,/Negative/,Negative,0.646
UgwLEByVCKKJV_UoD9B4AaABAg,blinkin,1 month ago,1510998029764,this is BRILLIANT!! we can save so much money in the court system! just ask suspects if they committed the crime a couple times and if they say no well then case closed.,0,false,0,,,,,,,/Negative/,Negative,0.932
Ugzc8_Vyaq0Xu4lxFxF4AaABAg,Terril Davis,1 month ago,1510998029767,"Trust Putin over the CIA. You won't regret it, fellow Amerikanners.",1,false,0,,,,,,,/Positive/,Positive,0.963
UgxyP93nl4SCj15LbD54AaABAg,Ake Hilding,1 month ago,1510998029771,"Imagine Trump being a Democrat and saying this .. the Republicans are the worst hypocrites on the planet, they don't give a shit about anything but their money.",0,false,0,,,,,,,/Negative/,Negative,0.998
UgyUUuV0ZsJLOQXeZMB4AaABAg,Cro nus,1 month ago,1510998030625,Treason,0,false,0,,,,,,,/Negative/,Negative,0.998
UgynbHfMo_Nb5_ZbyRB4AaABAg,Johnny A,1 month ago,1510998030628,piss tape lol,0,false,0,,,,,,,/Positive/,Positive,0.945
UgzB2ENOBcXQUEQjr8d4AaABAg,TheByzantineBeserker,1 month ago,1510998030631,"TYT just recently changed the title. Replacing ""CIA"" with ""American intelligence."" After I made a comment exposing their hypocrisy. You're welcome everybody.",0,false,0,,,,,,,/Positive/,Positive,0.898
UgzvqJy6nUkAySmx4GB4AaABAg,TheSpiritOfTheTimes,1 month ago,1510998030634,Only an idiot would trust U.S. intelligence LOL. It's their job to lie to public.,0,false,0,,,,,,,/Negative/,Negative,0.566
UgwLhWTbVYxpNhvxGad4AaABAg,James Jones,1 month ago,1510998030638,"Ana's right, you NEVER put the Putin on a pedestal!",0,false,0,,,,,,,/Negative/,Negative,0.998
Ugx0VQaBDuX5iZLbk254AaABAg,Documentaries,1 month ago,1510998030640,The same intelligence agency said that Iraq had WMDs.,1,false,0,,,,,,,/Negative/,Negative,0.953
UgwsuLos0fbm0bHmoJZ4AaABAg,Ardenwolfe,1 month ago,1510998030643,I'm always amazed at what sheep the Trump followers are.,0,false,0,,,,,,,/Positive/,Positive,0.992
UgzJ3ZjPapOXvQ3dL8x4AaABAg,EnderZ13,1 month ago,1510998030646,"I am sorry, but this is horrible.. 1080p face quality with hand shimp skin... you have no idea how distracting it really is...",0,false,0,,,,,,,/Negative/,Negative,0.982
UgxaDnm7BCKqbSZtLz14AaABAg,Audry Wise,1 month ago,1510998030649,I bet when trump blushes he turns pink.,0,false,0,,,,,,,/Neutral/,Neutral,0.436
Ugy2XGPlK96O3QhFKYB4AaABAg,A1Cvenom,1 month ago,1510998030652,"Honestly I would, our intelligence community has been so wrong all the time it's just absurd.",0,false,0,,,,,,,/Negative/,Negative,0.941
UgxRZx4rxRcJB8wZH-h4AaABAg,Ivan Johnson,1 month ago,1510998030655,So Trump would believe Putin about this and become birther in chief against Obama? The man is slime.,0,false,0,,,,,,,/Positive/,Positive,0.467
UgxTTOCoU7kYzUPgUh94AaABAg,xXOssisxX,1 month ago,1510998030659,"What? Our Central Intelligence are the same people who keep secrets and label them as classified,why would you trust them,look at the JFK FILES, you will see why he don't trust them,that's a no brainer.",1,false,0,,,,,,,/Negative/,Negative,0.803
UgxEnfVDFidlqDaOmGd4AaABAg,Bolgernow,1 month ago,1510998030662,"Oh wow, the Russian Treason puppet love the lies of RUSSIA. Who knew?",0,false,0,,,,,,,/Negative/,Negative,0.822
Ugw0KzFbqYf79RSF8h14AaABAg,zen babaloo,1 month ago,1510998030664,"Ana's just buns of fun. Feline eyes, aquiline nose, perfect lips.
Her face is damn near flawless. There has to be a catch.
I bet she has webbed toes.",0,false,0,,,,,,,/Positive/,Positive,0.994
UgxO-2UU0hBfFQm0s-p4AaABAg,Kris Ballard,1 month ago,1510998030667,Donald Trump is bought and paid for.,0,false,0,,,,,,,/Negative/,Negative,0.994
UgzywbwjcNKMu0yoDhZ4AaABAg,Owen C,1 month ago,1510998030671,Is there a limit to how crazy things are gonna get? Maybe there is no limit?,0,false,0,,,,,,,/Negative/,Negative,0.834
UgxF-_infB19XU0_9hN4AaABAg,David Ur,1 month ago,1510998030674,I am garbage.,0,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgxF-_infB19XU0_9hN4AaABAg.8ZwFDEBK-M18ZwGGXbgGy8,zen babaloo,1 month ago,1510998031006,And yet you're wildly superior to Trump and his goon squad.,0,/Positive/,Positive,0.908
UgwhPy1fT2ndhg5GWS94AaABAg,Thomas Oklahoma,1 month ago,1510998030678,"So Trump side's with a authoritarian dictator/former communist KGB member Putin over American Right's prized Government agency the CIA? 

To me that's like trying to side with the lessor of the two evils, but wouldn't that be a cardinal sin what Trump is doing with Putin according to you anti-communist right wingers? You're all hypocrites selling out to commies!",10,true,4,,,,,,,/Negative/,Negative,0.658
,,,,,,,,UgwhPy1fT2ndhg5GWS94AaABAg.8ZwEweQsdCL8ZwJAG-aBYr,Michael Robertson,1 month ago,1510998031075,yeah dude the cia gave us weapons of mass destruction and killed jfk...anyone that trusts these people is a moron,0,/Positive/,Positive,0.66
,,,,,,,,UgwhPy1fT2ndhg5GWS94AaABAg.8ZwEweQsdCL8ZwcOkMJ2ks,Stewiehleba,1 month ago,1510998031078,So Russia is communist?,0,/Neutral/,Neutral,0.711
,,,,,,,,UgwhPy1fT2ndhg5GWS94AaABAg.8ZwEweQsdCL8ZxpDHxOrPb,Estragon17,1 month ago,1510998031081,Stewiehleba moreso than Democrats by far.,0,/Positive/,Positive,0.975
,,,,,,,,UgwhPy1fT2ndhg5GWS94AaABAg.8ZwEweQsdCL8_Hb6_O2nKj,Jimmy Burke,3 weeks ago,1511775631083,How is wanting to get along with a country and trade with them selling out?,0,/Positive/,Positive,0.436
Ugw4ufzCbo9dJuB79JV4AaABAg,zen babaloo,1 month ago,1510998030683,Putin has a fluffer and its name is Donald.,0,false,0,,,,,,,/Negative/,Negative,0.4
UgwG96qjP6OQOn21L4J4AaABAg,Parker Johnson,1 month ago,1510998030685,Anna should smoke a whole pack before every show. would never miss.,0,false,0,,,,,,,/Negative/,Negative,0.99
UgyOech9HRgtUcAz4UV4AaABAg,AntonidasVII,1 month ago,1510998031829,At this point trump supporters are the traitors,0,false,0,,,,,,,/Negative/,Negative,0.979
Ugxte85AQC-14kGlXM54AaABAg,SirPreyasThe619,1 month ago,1510998031832,OF COURSE,0,false,0,,,,,,,/Negative/,Negative,0.947
UgzpHuF7qCEEDv6H5Td4AaABAg,San Qiang Li,1 month ago,1510998031836,Huh. Ana sounds sick.,0,false,0,,,,,,,/Negative/,Negative,0.662
Ugzaw5-NRcZF_guBFgN4AaABAg,Carl Attewell,1 month ago,1510998031839,Looks like Trump took the Goldern shower head on to be fair .........,0,false,0,,,,,,,/Negative/,Negative,0.838
UgzWh52OU6EThLhfQbh4AaABAg,OrionPax09,1 month ago,1510998031842,Of course Putin's whipped little poodle is defending his master.,0,false,0,,,,,,,/Positive/,Positive,0.738
Ugz90GRwd9NRkSSSysp4AaABAg,kristabella222,1 month ago,1510998031846,"Putin has something on Trump. Whether it's the pee pee tape or knowledge of money laundering or loans, I don't know. But it's pretty weird when the president of the US trusts Putin more than his own intelligence agencies.",0,false,0,,,,,,,/Positive/,Positive,0.684
Ugwxz1wdCXJFEcqVElZ4AaABAg,john bovie,1 month ago,1510998031848,Where is the evidence that the Russian interference changed a damned thing? America constantly meddles in foreign elections. People in glass houses...,2,true,1,,,,,,,/Negative/,Negative,0.871
,,,,,,,,Ugwxz1wdCXJFEcqVElZ4AaABAg.8ZwDYhrtp628ZwF72sWSaW,zen babaloo,1 month ago,1510998032231,Hypocrisy is the new integrity.,0,/Positive/,Positive,0.535
Ugy4YrXSUbVa3jQ6TjF4AaABAg,None Ya,1 month ago,1510998031852,"He has ""THE BIGGEST BAD OF ALL TO SELL--THE USA""? Otherwise they wouldn't even look at him twice, let alone once.",0,false,0,,,,,,,/Negative/,Negative,0.996
UgxnRGLm-PsPEj29TfF4AaABAg,Easter Bunny,1 month ago,1510998031855,Probably if Putin calls black colored thing  a black Cenk would says its white only to not admit that he is right),0,false,0,,,,,,,/Negative/,Negative,0.996
UgxA7tA7KQHHJDbhxMl4AaABAg,None Ya,1 month ago,1510998031859,"Actually, in that pea brain of his, he sees himself as 'king of the world'! So, we had better be extremely extremely vigilant or he will destroy us trying to make this next leap! As he sees it, he did it once so he can do it again...",0,false,0,,,,,,,/Negative/,Negative,0.576
Ugx8SDwv_3VFn_hFKy94AaABAg,Amantius Drake,1 month ago,1510998031862,Welcome to hour 1 Ana!,0,false,0,,,,,,,/Positive/,Positive,0.986
UgzRCt5U_-WqQi_KUBl4AaABAg,st105900,1 month ago,1510998031865,anna's voice sounds so sexy....,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugx8BgIwqndK3TGT3-R4AaABAg,Zachery Jones,1 month ago,1510998031868,"Aww Ana, feel better boo. And this is very disturbing, we’re having the rug pulled out from under us while watching it happen and saying that it’s not. Almost impossible to wrap your mind around these two",0,false,0,,,,,,,/Negative/,Negative,0.502
Ugyg7eUYgq7IOeLLSEZ4AaABAg,Aaron N,1 month ago,1510998031872,Trump's gonna run to the Ecuadorian Embassy and hide next to Assange after he gets impeached to avoid jail time.,0,false,0,,,,,,,/Negative/,Negative,0.842
UgyExIRdZdbhIJtBYPt4AaABAg,None Ya,1 month ago,1510998031875,"We might as well stop being so concerned about Trump's support of Putin, et al, excepting the fact that we have to watch him because he will sell the Free World out from underneath us without even thinking twice about it. To Trump, money talks and bullshit walks and the Free World is nothing but bullshit in his head.",0,false,0,,,,,,,/Negative/,Negative,0.941
UgxnD3vG41e75ZOd1Xx4AaABAg,Thank you Prof. Noam Chomsky,1 month ago,1510998031878,"The CIA is by nature anti-democracy...A tool for the elite to carry out their agendas. Much of their current strength is due to their ability to remain in the shadows, and financially off the books. As well as possessing the ability to spy on, and gather vast amounts of information from it's own people. Sadly, most citizens don't know the lengths one of our own government institutions has gone to suppress democracy not just domestically, but globally...an institution such as the CIA, but not limited to, is counterintuitive to any actual democracy. Even fewer citizens are aware of the horrible atrocities the  CIA has been involved in, linked to, or many times facilitated. That being said, Putin's no friend of democracy either. So, essentially I think it's a moot point...Can I just say?>>>Anna Kasparian takes a lot of bullshit from the left and the right, both from those in the establishment and those not. I just want to commend her for her morality,  honesty, intellectual astuteness, while remaining principled, and aesthetically pleasing. Thank you Anna!",1,false,0,,,,,,,/Positive/,Positive,0.6
UgyhsGZFJc_FCVI3C8V4AaABAg,None Ya,1 month ago,1510998031880,"He is POTUS only for what economical advantages being there affords him. He wants to make sure that the roads are clear for his investments in these dictatorships that are corporate friendly to him whenever he is out of office, because his name is ""Mud"" on the Free World investment markets!",0,false,0,,,,,,,/Positive/,Positive,0.621
UgyaPB3aw5bwvxToxrd4AaABAg,Mary Amezcua,1 month ago,1510998031884,"Why are you lying, he did not say that, he said just the contrary, you people have stooped to a new low and to think I use to listen to you all the time, even subscribed to your program.... to bad you went to the dark side....",0,false,0,,,,,,,/Negative/,Negative,0.951
UgyrY4Sm6Zcwi0xFTaJ4AaABAg,None Ya,1 month ago,1510998031886,Trump's support of all of these countries that are headed by dictators is to secure his path for Investments for whenever he is out of office. He is only interested in money and not how he makes it or how much or whomever it hurts.,0,false,0,,,,,,,/Negative/,Negative,0.885
UgxpACCcXVb2O4W60R94AaABAg,ChivyD,1 month ago,1510998031889,Cenk is so over the top sometimes 😩,0,false,0,,,,,,,/Positive/,Positive,0.906
UgyWxRoLq1rNvfrICR54AaABAg,Easter Bunny,1 month ago,1510998033114,"So, TYT say American intelligence agencies (CIA) have some credibility?) Maybe they finally found mythical Saddam Nuclear Weapon of Mass Destruction? Or stop kidnapping and torturing people, throw them without trial or charges in secret prisons in Eastern Europe? Or they stop overthrowning democratic goverments so US oil companies can plunder their resourses and damn the consequenses?",0,false,0,,,,,,,/Negative/,Negative,0.717
Ugxb_9cTqpqtxfUUv3d4AaABAg,Mr Happy Guy,1 month ago,1510998033118,Putin is a great leader! Trump is also a great leader! I hope these 2 conquer the whole world and make it white! Because white is right!!,0,true,9,,,,,,,/Positive/,Positive,0.998
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZwEqJ2S0wU,San Qiang Li,1 month ago,1510998033543,I swear it's getting harder to tell the difference between a Trumptard and a North Korean.,0,/Neutral/,Neutral,0.459
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZwG4Keb2Z6,Mr Happy Guy,1 month ago,1510998033546,"San Qiang Li North Koreans are communists like yourself. They are also Asians. They are not white. I want to make the world white so we can have a peaceful planet with a very low crime rate. A place where you can walk in the streets at night without getting mugged, murdered or raped by wild Africans or Muslims.",0,/Positive/,Positive,0.875
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZwH_m170xv,San Qiang Li,1 month ago,1510998033550,"Well, that racism is very transparent. Again, getting harder to spot the difference. BTW, North Korea is not really about communism than it is about the Kim family, kinda like how the Trumptards are all about Donald Trump the Great Leader. Look that shit up. As for the rest of your ""comment"", I'm not even gonna grace those stupid ""statements"" with a response.",0,/Negative/,Negative,0.992
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZwI24QdHYi,Mr Happy Guy,1 month ago,1510998033553,San Qiang Li Have you been to North Korea and met these people? I bet you didn't. But yet you judge them. Typical leftist. I consider Trump more like mine Fuehrer. He is awesome!,0,/Positive/,Positive,0.943
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZxNrtzpJoD,San Qiang Li,1 month ago,1510998033556,"Yet you judged me to be the same as them despite having never met me or them. Great logic, Mr. Neo Nazi.",0,/Positive/,Positive,0.961
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZxRbGE4Hs9,Mr Happy Guy,1 month ago,1510998033559,"San Qiang Li I'm just a regular nazi, but not fully. I believe I'm more of a capitalist nazi. Although I do believe socialism can work as long as its nationalist socialism. The nazis did very well in Germany at the time. They took Germany from ruin to the most powerful country in the world in a matter of years. Gotta give them credit for that. They invented jets, rockets etc... the Americans and Russians took nazi scientists to build their rocket programs that got them to the moon. If you can insult nationalistic pride into the citizens of your country, there is nothing that cannot be achieved.",0,/Positive/,Positive,0.812
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZxRmC3LdL0,Mr Happy Guy,1 month ago,1510998033562,Instill,0,/Positive/,Positive,0.812
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZxSQaqZQkz,San Qiang Li,1 month ago,1510998033565,"I'll give you that the Nazis made a lot of important advances in sciences and industrial innovations, but they also did a lot of very, very bad things, like genocide. Having nationalistic pride is fine, but having one based on race is not.",0,/Negative/,Negative,0.871
,,,,,,,,Ugxb_9cTqpqtxfUUv3d4AaABAg.8ZwBSI77dIN8ZxSp696im0,Mr Happy Guy,1 month ago,1510998033568,San Qiang Li The communists killed over 100 million people. Why aren't we protesting communism? Don't let our Jewish overlords brainwash you.,0,/Negative/,Negative,0.994
UgyoP5CZXHu22tu2PgJ4AaABAg,Emiljano Shehu,1 month ago,1510998033124,"Tinker 
Taylor 
Soldier (not)

you know the end part",0,false,0,,,,,,,/Neutral/,Neutral,0.801
Ugxmd0JOSmgNiWdCaMp4AaABAg,Gouky,1 month ago,1510998033128,Iraq has WMDs,0,false,0,,,,,,,/Positive/,Positive,0.514
UgwzwS3N9nCeKM-kdgB4AaABAg,Consider This,1 month ago,1510998033133,"Sorry Cenk, wrong answer to your own question. Who do you believe? You don't believe either of them without evidence. Why is that such a hard concept for people in the media? They both have agendas and they both have long histories of lying. The CIA wants it to be Russia just as much as Russia wants to deny it.",0,false,0,,,,,,,/Negative/,Negative,0.926
UgyZHlasVA9VVVvFmfd4AaABAg,Answering Machine,1 month ago,1510998033137,get well Anna!,0,false,0,,,,,,,/Positive/,Positive,1
Ugw7E_P0RyCNRXD4mbJ4AaABAg,agnar150,1 month ago,1510998033143,"Yes, Cenk Trumptards are that stupid.",0,false,0,,,,,,,/Negative/,Negative,0.986
UgxBcDAR6xfpI1HXGO94AaABAg,Dicken Bahls,1 month ago,1510998033150,We can't trust the deep state. They demand Russian blood.,0,false,0,,,,,,,/Positive/,Positive,0.529
