,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgxGTATckVN7MXe32Y54AaABAg.8_-8RMDrSza8_08cfeaSVV,Giles Corey,1 month ago,1510963316863,Mr Mac   So in your opinion being a pedophile makes you a “real man”.  Damn.  Republicans have become totally unhinged.,1,/Positive/,Positive,0.975
UgxIw2HU6_Pe9JSw_gp4AaABAg,TooTrue2,1 month ago,1510963316465,"We need to get Chris Hansen on this...  ""...have a seat...""",6,false,0,,,,,,,/Neutral/,Neutral,0.959
UgySON2VNiana6Gd0w94AaABAg,DankNSpank,1 month ago,1510963316468,"Damn Ana, hope you're feeling better soon...being sick def sucks.",8,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgySON2VNiana6Gd0w94AaABAg.8_-8K7WnhWP8_-AryKki0S,Larry Stran,1 month ago,1510963316820,THE WICKED ARE ALWAYS SICK,0,/Positive/,Positive,0.998
UgxBg8eNfcYkxmXFhZB4AaABAg,Mr Mac,1 month ago,1510963316472,"Can't be much worse than an old lady checking out a young guy or a young girl checking out an old man.
But why doesn't that ever make the news...I guess we will never know! 
Women tend be more absessed with guys looking at them and then the women talk about it.
Just look at how you dress you poor feminist pigs!!",0,true,15,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-7hqzeWxZ,david wilinski,1 month ago,1510963317198,"umm, it is if you do it so much that you get banned from a place cause you're creeping people out.",8,/Positive/,Positive,0.816
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-8pGjfYee,Mr Mac,1 month ago,1510963317200,"Do you think a women can dress any way they want and not be treated accordingly? 
If you dress like a hoe,then be treated like a hoe.
They put it on themselves and deserve it.",0,/Negative/,Negative,0.947
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-9npVIPBW,Mr Mac,1 month ago,1510963317203,"David wilinski-You must be sexually repressed,either you're a homo or you have a problem with people looking at you would be your own problem,correct?",0,/Negative/,Negative,0.941
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-AaU39kP5,Steven Shields,1 month ago,1510963317205,Mr Mac You are an ignorant hick.,4,/Negative/,Negative,0.998
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-AgVfozvF,Janos Pergely,1 month ago,1510963317208,"its pretty well known that women in general do not ""check out"" guys at the same rate that men check out women.  Im talking about straight men and women.   stereo typically speaking of course.  in the same sense that men typically have deeper voices.   sometimes they dont.  men typically check out women frequently.  some done.  women do not check out men at the same rate as men.  thats why its not talked about",2,/Negative/,Negative,0.914
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-BVw82g7H,Mr Mac,1 month ago,1510963317210,Steven Shields-And you are a Republican liar who can't get their facts straight.,1,/Negative/,Negative,0.883
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-CYpcDwPJ,greenjelly01,1 month ago,1510963317212,"When a man says ""but you didn't go after the other hypothetical abusers I can think about"" in defense of a pedo being accused, you can be sure that man is a pedo himself.",0,/Negative/,Negative,0.525
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-DdkAnI3N,Mr Mac,1 month ago,1510963317215,Janos Pergely-It's not talked about because women don't make the first move...you see how that works now?,0,/Negative/,Negative,0.932
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-IK6eeiNR,Amanda Bell,1 month ago,1510963317217,"""Checking out"" is not groping, raping, or molesting.  And you don't think it makes sense for people to talk about someone else staring at them and making them uncomfortable?  Or not understanding a rebuff when one is given?",2,/Negative/,Negative,0.984
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-IdXwq-CP,Amanda Bell,1 month ago,1510963317220,"Janos Pergely: Actually, women check out guys all the time, but we are subtle about it, where dudes are not often subtle at all when looking at attractive women.",1,/Negative/,Negative,0.572
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-MNhJ4N-1,Everblue Freediving,1 month ago,1510963317222,"sexual assaulting a 14 year old girl and cruising the mall for underage girls to attack is a bit worse..

even worse are attempts at moral equivocation",3,/Negative/,Negative,0.99
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_-RXlMlRSo,Mr Mac,1 month ago,1510963317225,"Not one to argue what's worse,that's just foolish.
The intent of an enemy is to make a ridiculous statement up to deceive people which is pure hatred.",0,/Negative/,Negative,0.994
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_08uQprNyW,Giles Corey,1 month ago,1510963317227,"Mr Mac    Wow, you’ve managed to lower the bar on Trumpster behavior even more, congratulations you disgusting piece of shit..  GFY",0,/Negative/,Negative,0.986
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_1Wp4GPEtH,Mr Mac,1 month ago,1510963317230,"Steven Shields-Better to be a hick with common sense then to be another lame brain,city slicker,yuppie ass kisser,feminist supporter like yourself.",0,/Negative/,Negative,0.998
,,,,,,,,UgxBg8eNfcYkxmXFhZB4AaABAg.8_-7GG2mxGo8_1XLW8831e,Mr Mac,1 month ago,1510963317232,"Giles Corey,Ok filthy maggot,feminist supporter,just another fly on the wall.",0,/Negative/,Negative,0.988
UgwlX8LVI4-ptkEGSfJ4AaABAg,Frank Winkhorst,1 month ago,1510963316476,BANNED FROM THE MALL--Starting Friday at a theater near you. ;-),6,true,1,,,,,,,/Neutral/,Neutral,0.52
,,,,,,,,UgwlX8LVI4-ptkEGSfJ4AaABAg.8_-71vCF5u68_-BFz_L7Wj,Larry Stran,1 month ago,1510963316789,"FRANK THE MALL SECURITY GUY LOL     THAT A BIG ORDER TO FILL FRANK. LOL IT NOT LIKE THE TRAVEL BAN DUDE,.  NOT THAT SERIOUS MAN.           PEOPLE  ARE TO FCEN FUNNY NOWADAYS",0,/Negative/,Negative,0.969
Ugx3NKbRjx30jxHSqqR4AaABAg,Fleck Smugbrother,1 month ago,1510963316480,"Well, at least Roy Moore has the pervert pedophile vote locked up......",10,true,4,,,,,,,/Negative/,Negative,0.949
,,,,,,,,Ugx3NKbRjx30jxHSqqR4AaABAg.8_-4Pt4Cc6s8_-7FKEhgGf,Frank Winkhorst,1 month ago,1510963316945,"And the folks that believe that the 9th commandment is, ""Though shalt molest thy teenage neighbor.""",1,/Negative/,Negative,0.648
,,,,,,,,Ugx3NKbRjx30jxHSqqR4AaABAg.8_-4Pt4Cc6s8_-7I4iYzn9,Jane Lin,1 month ago,1510963316947,Which is apparently a big constituency in Alabama.,4,/Neutral/,Neutral,0.779
,,,,,,,,Ugx3NKbRjx30jxHSqqR4AaABAg.8_-4Pt4Cc6s8_-BVvPekDQ,Larry Stran,1 month ago,1510963316950,AT   BILL  STILL   YOUTUBE   CHAN   SAY OTHER WISE,0,/Negative/,Negative,0.697
,,,,,,,,Ugx3NKbRjx30jxHSqqR4AaABAg.8_-4Pt4Cc6s8_-CmMXtbxP,greenjelly01,1 month ago,1510963316952,"""Well, at least Roy Moore has the pervert pedophile vote locked up......"" ... which is most of the white evangelical vote in Alabama.",4,/Negative/,Negative,0.73
UgzHk_8OnAzLsQgEE2p4AaABAg,Dru,1 month ago,1510963316484,"This reminds me of the stories that rose just above whisper level about R. Kelly in the late 90’s. 

They say he would park down the street in luxury cars and banter with young female students as they walked home. 

He would offer rides, candy, and cigarettes etc. 

Like R. Kelly, Bill Cosby, Bill O’Reilly, Harvey Weinstein, Roger Ailes etc...this has finally come home to roost. 

Alabamians, relax...this pedophile purge is God’s plan!

The cleansing fire will reveal a fresh start, and a new foundation.",1,false,0,,,,,,,/Positive/,Positive,0.762
Ugzxc2Qc8jQ_7nu6WXd4AaABAg,Branwen LittleBird,1 month ago,1510963316487,Eeew...,4,true,1,,,,,,,/Positive/,Positive,0.762
,,,,,,,,Ugzxc2Qc8jQ_7nu6WXd4AaABAg.8_-46RfSggl8_-7Lfj4vZl,Jane Lin,1 month ago,1510963316814,ikr?,0,/Positive/,Positive,0.762
Ugxrls5K_-FIkisbomF4AaABAg,Kill Kill,1 month ago,1510963316490,And they still vote for him,8,false,0,,,,,,,/Positive/,Positive,0.613
UgyYm-lqkxhiplNDpYJ4AaABAg,Mathew Thomas,1 month ago,1510963316493,"Hanity always defends rapists, perverts, bigots and liars especially the fake Christain ( Evangelicals)",18,true,2,,,,,,,/Positive/,Positive,0.514
,,,,,,,,UgyYm-lqkxhiplNDpYJ4AaABAg.8_-0RznO1Y48_-3RYlqfCe,Girlwhomust notbenamed,1 month ago,1510963316873,"He has an easy job, these very often go together...",2,/Positive/,Positive,0.998
,,,,,,,,UgyYm-lqkxhiplNDpYJ4AaABAg.8_-0RznO1Y48_-JRi21iZs,adjwindu70,1 month ago,1510963316876,Mathew Thomas I saw Hannity recently go on air to demand that Moore explains why his statement of his interview on the show has obvious contradictions. I think he gave him 25 hours,0,/Negative/,Negative,0.555
UgxYKibFfH_ZdC9uAhd4AaABAg,mcshundess,1 month ago,1510963316497,"Ana, may I suggest honey against a sore throat ?",5,false,0,,,,,,,/Neutral/,Neutral,0.926
Ugx3vuCft7MvN8M4Wal4AaABAg,Noah Poston,1 month ago,1510963316500,Hannity is going to look like a real asshole now,8,true,1,,,,,,,/Negative/,Negative,0.994
,,,,,,,,Ugx3vuCft7MvN8M4Wal4AaABAg.8_--4zbDUQb8_--OyrRSzF,Leggo My Ego,1 month ago,1510963316807,He already looked like a real asshole.,3,/Negative/,Negative,0.992
UgyVggq1X9Pox20SZVV4AaABAg,David B,1 month ago,1510963316504,"""nothing wrong with a guy in his thirties checking out 20 year olds"" yes there is when she's at work and obviously uncomfortable with it. why do i get the impression this dude has never worked retail/hospitality?",5,true,8,,,,,,,/Negative/,Negative,0.881
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8Zzzl18GvYx,ronyan1,1 month ago,1510963316906,His point was that it's not illegal or something you can do much about. As usual Cenk likes stating the obvious.,2,/Positive/,Positive,0.58
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8_--CxeyaE8,no pe,1 month ago,1510963316908,"he said not illegal, would bet many times women have said to you ""were just friends,"" women don't need wimpy guys to stand up for them",0,/Negative/,Negative,0.859
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8_-19ZlNcJr,David B,1 month ago,1510963316911,"Why do you think it's bad to have female friends? C'mon dude. Grow up. 

I work hospitality and people (male or female) hitting on you while you're tryna work is incredibly uncomfortable, this should not be controversial unless you're one of those creeps.",1,/Negative/,Negative,0.986
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8_-IuNt4lHC,Amanda Bell,1 month ago,1510963316913,"Eh, checking out is one thing.  Checking out is a look, a physical reaction, and then hopefully a look away a second or two later.  Staring at, flirting with, and hanging around too much once you've been rebuffed (either verbally or with non-verbal cues) is crossing the line.",1,/Positive/,Positive,0.809
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8_-JYoYAkIY,David B,1 month ago,1510963316915,"Amanda Bell True, but given that she remembers years later I'm gonna say it was more than a quick glance",0,/Positive/,Positive,0.615
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8_-LcEWSJub,Amanda Bell,1 month ago,1510963316918,"David B.  I agree with you, I'm just saying it's okay to check out 20 year olds in general as long as you're not being weird or creepy or an asshole.",0,/Negative/,Negative,0.842
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8_-N7mYEO3a,Thomas Sirman,1 month ago,1510963316920,David B if I had never tried to get laid I would still be a virgin and my daughter wouldn’t exist. I’m a biologically driven human. Sorry.,0,/Negative/,Negative,0.682
,,,,,,,,UgyVggq1X9Pox20SZVV4AaABAg.8ZzzEdo4D9g8_-O0chbZZ_,David B,1 month ago,1510963316923,"Thomas Sirman Yeah, but the people you're hitting on aren't at work, hopefully. If someone might lose their job for rejecting you (inc. a lot of customer service jobs) then you shouldn't be hitting on them, that's creepy.",0,/Negative/,Negative,0.99
UgyLK7b-lbISOH0iALp4AaABAg,Laurence Hirst,1 month ago,1510963317970,"Why is it always the ""Truly holy and righteous"" In America who come 'unstuck' all the time for being, in reality, the worst kinds of perverts and sexual deviates imaginable? There's a whole book full of 'em! Telling you how righteous they are and quoting the old testament at you, while fondling little girls, and boys in the background!..And still people try to find excuses for them, or just go into 'denial mode' and, despite the evidence, yell ""Fake news!"" And then elect him!! Insane!",11,true,1,,,,,,,/Negative/,Negative,0.975
,,,,,,,,UgyLK7b-lbISOH0iALp4AaABAg.8ZzyGHLNCTh8_-0weens89,Nick Khaz,1 month ago,1510963318382,Laurence Hirst REPRESSION BREEDS PERVERSION?,2,/Positive/,Positive,0.854
Ugzc1oZwMbBn1kK2ktx4AaABAg,Jonathan Garza,1 month ago,1510963317974,what you don't like in others is really what you don't like in yourself!,7,false,0,,,,,,,/Negative/,Negative,0.604
UgxAqWPy56T7EdLZNyN4AaABAg,Jeff Sosa,1 month ago,1510963317977,Can we start the waterboarding of Roy Moore,5,true,4,,,,,,,/Neutral/,Neutral,0.762
,,,,,,,,UgxAqWPy56T7EdLZNyN4AaABAg.8Zzx9ktLtmE8_-15rRMjDE,Larry Stran,1 month ago,1510963318476,for what theres nothing to tell,0,/Negative/,Negative,0.996
,,,,,,,,UgxAqWPy56T7EdLZNyN4AaABAg.8Zzx9ktLtmE8_-3Ji6TfxE,Jeff Sosa,1 month ago,1510963318478,Larry Stran oh Larry please stop this this buffoonery. Even Hannity  has washed his hands with the guy. I know you’re conservative but show some dignity geez,3,/Negative/,Negative,0.48
,,,,,,,,UgxAqWPy56T7EdLZNyN4AaABAg.8Zzx9ktLtmE8_-8vusUoYg,Frank Winkhorst,1 month ago,1510963318480,"I'd settle for a polygraph, though, keep in mind, sociopaths have been known to beat those tests.",1,/Positive/,Positive,0.895
,,,,,,,,UgxAqWPy56T7EdLZNyN4AaABAg.8Zzx9ktLtmE8_-9-AzKfXB,Frank Winkhorst,1 month ago,1510963318483,"Larry: So he shouldn't have any problem with a polygraph, right?",1,/Negative/,Negative,0.994
UgzMXbgno9RcMu_DfHB4AaABAg,chazz256,1 month ago,1510963317982,"I live like 20 minutes from Gadsden and unfortunately this isn't surprising. Also won't be surprising if he wins, but hopefully my fellow Alabamians wake up",9,false,0,,,,,,,/Negative/,Negative,0.982
Ugx9SRqzg5ne5Uwlgzd4AaABAg,PF,1 month ago,1510963317986,Alabama certainly living up to the stereotype.... Another bible thumping hypocrite...,18,true,1,,,,,,,/Positive/,Positive,0.748
,,,,,,,,Ugx9SRqzg5ne5Uwlgzd4AaABAg.8Zzwil9sqnP8_-14Oj2o13,Nick Khaz,1 month ago,1510963318402,PF hahha yeah.,1,/Positive/,Positive,0.998
UgwrXoWmrphgbDgSkcF4AaABAg,Larry Stran,1 month ago,1510963317992,at  bill  still  channel    explains it better.  cenk is like a bad foreign car salesman. lol roy moore is crusading against him self lol something a shari law foreign dude would say.  lol  cenks an idiot,0,true,7,,,,,,,/Negative/,Negative,0.934
,,,,,,,,UgwrXoWmrphgbDgSkcF4AaABAg.8ZzwcamxKoB8ZzxuDgZWX3,Agent Fungus,1 month ago,1510963318547,"Larry: If you would learn to speak and write English properly and stay on topic, you might not come across as a complete idiot",4,/Negative/,Negative,0.992
,,,,,,,,UgwrXoWmrphgbDgSkcF4AaABAg.8ZzwcamxKoB8ZzyZntU02o,Bill Keon,1 month ago,1510963318549,"your sentences sound pretty disjointed. Maybe lay off the drugs or alcohol or whatever pharmaceuticals you are into. It's a well known psychological propensity called ""projection"" to try and smear other people with your own worst behavior. Moore coming off as holier-than-thou Christian turd makes total sense since he is into pedophilia.",1,/Negative/,Negative,0.992
,,,,,,,,UgwrXoWmrphgbDgSkcF4AaABAg.8ZzwcamxKoB8_--z9odkew,Larry Stran,1 month ago,1510963318551,"lol no drugs here. LOL YOU CAN TRIGGER,../ ANY ""SNOWFLAKE"" WITH BAD [GRAMMER..DISJOINTED..,,,.[[]   LOL THAT WHY IT TO IT . IMAO...................................",0,/Negative/,Negative,0.859
,,,,,,,,UgwrXoWmrphgbDgSkcF4AaABAg.8ZzwcamxKoB8_-0rS8NW54,Larry Stran,1 month ago,1510963318554,"GOT TO LOVE THE grammer warriors out there,.,.,.,.,,..[[[[[[[[[[[[    and there pc poison to.............. boot.",0,/Positive/,Positive,0.994
,,,,,,,,UgwrXoWmrphgbDgSkcF4AaABAg.8ZzwcamxKoB8_-9HF2XUoj,Frank Winkhorst,1 month ago,1510963318556,Larry: I find it hilarious that a supposed American would be so bad at writing his own language. The FSB language school really has seen better days.,1,/Negative/,Negative,0.912
,,,,,,,,UgwrXoWmrphgbDgSkcF4AaABAg.8ZzwcamxKoB8_-A7uHPblS,Larry Stran,1 month ago,1510963318560,"LIBRALISM  SOMEONE  PLEASE FIND A CURE  . PLEASE HELP THE PEOPLE AT FSB LANGUAGE SCHOOL GET RID OF LIBRALISM AND THERE PC GARBAGE.    A PROUD MEMBER @ FSB SCHOOL. WE SAY FC THE """"""SNOWFLAKES '''  AND PC BASTARDS AT THE FSB. COME JOIN US.",0,/Negative/,Negative,0.545
,,,,,,,,UgwrXoWmrphgbDgSkcF4AaABAg.8ZzwcamxKoB8_1xfJO1YSn,Agent Fungus,1 month ago,1510963318563,Larry Stran is a perfect example of why we have laws against inbreeding in the US.,0,/Positive/,Positive,0.975
UgztbhMZxIWl_pfURvJ4AaABAg,dwayne johnson,1 month ago,1510963317998,"Stupid republicans are losing their moral bases because of how desperate they are to power, let their true colors show.",7,true,1,,,,,,,/Positive/,Positive,0.863
,,,,,,,,UgztbhMZxIWl_pfURvJ4AaABAg.8ZzwX8-IDIj8_-AhP1UgZ8,Mr Mac,1 month ago,1510963318410,"Essentially it's all about controlling people and republicans will say anything,they always are the victim.",1,/Positive/,Positive,0.979
UgxV1eY8B_0f7wx4skV4AaABAg,Jessica S,1 month ago,1510963318010,Eww wtf is wrong with Alabama? I️ can’t believe this,9,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgxV1eY8B_0f7wx4skV4AaABAg.8Zzw01Y_Ypl8Zzw7pEeQMp,dwayne johnson,1 month ago,1510963318501,Jessica S he is a powerful white man lol what did u expect yo?,3,/Positive/,Positive,0.982
,,,,,,,,UgxV1eY8B_0f7wx4skV4AaABAg.8Zzw01Y_Ypl8_-9tfXNQTl,Frank Winkhorst,1 month ago,1510963318504,They never recovered after their slave fueled economy went south after the war.,0,/Negative/,Negative,0.775
UgyQrT-_sI6kKp0yiaZ4AaABAg,True Cerium,1 month ago,1510963318015,"Let him go to the senate, he will be absolutely ineffective: nobody will work with him, he will have no credibilty in any commision and his name will never be on a bill. Alabama will waste a seat in the senate.",5,true,1,,,,,,,/Negative/,Negative,0.896
,,,,,,,,UgyQrT-_sI6kKp0yiaZ4AaABAg.8Zzvlk5L8398ZzytKIzmjY,Linda Sandoval,1 month ago,1510963318494,True Cerium ever,1,/Positive/,Positive,0.998
Ugw2wkKaGj6Zbq9S0ip4AaABAg,Guy Goodwin,1 month ago,1510963318022,"Man oh man, decent people show our avoid Alabama if this is who they accept to represent them.",5,false,0,,,,,,,/Negative/,Negative,0.953
Ugx2vJmsQ0WOjYI0rNB4AaABAg,mikenpensacola,1 month ago,1510963318026,The only thing creepier than this piece of trash is his batshit crazy wife but then that's representation of the people that support him,4,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugx2vJmsQ0WOjYI0rNB4AaABAg.8Zztyqp-fNb8ZzvAOcn7n_,Sharon Kaley,1 month ago,1510963318419,Creepier than that is trump in OUR white house.,3,/Positive/,Positive,0.959
,,,,,,,,Ugx2vJmsQ0WOjYI0rNB4AaABAg.8Zztyqp-fNb8Zzw3e-HLmd,Don,1 month ago,1510963318440,"Roy's wife was in the same high school class with the woman who had the press conference on Monday, the one Roy tried to rape and then threw out of his car.  But somebody else got to her first.  She had already been married and had a kid by the time Roy married her when he was 38 and she was 24.",2,/Negative/,Negative,0.791
UgyR4g46AFNmrF7EUl54AaABAg,Liberty Doctrine,1 month ago,1510963318031,Democrats are the real pedophiles in Washington and Hollywood,3,true,6,,,,,,,/Positive/,Positive,0.537
,,,,,,,,UgyR4g46AFNmrF7EUl54AaABAg.8ZztMvSD8yc8ZzvCx9cOny,Sharon Kaley,1 month ago,1510963318580,Go to church!!,1,/Negative/,Negative,0.783
,,,,,,,,UgyR4g46AFNmrF7EUl54AaABAg.8ZztMvSD8yc8ZzvvdIX0w7,Drink Me,1 month ago,1510963318585,Liberty Doctrine being a democrat doesn't make you a pedophile,5,/Negative/,Negative,0.98
,,,,,,,,UgyR4g46AFNmrF7EUl54AaABAg.8ZztMvSD8yc8ZzwIorgy6s,Don,1 month ago,1510963318588,"I take it you've never heard of former Republican Speaker of the House, Dennis Hastert, who did a whopping 13 months in prison for being a pedophile and trying to cover it up by paying off one of his victims?",8,/Negative/,Negative,0.773
,,,,,,,,UgyR4g46AFNmrF7EUl54AaABAg.8ZztMvSD8yc8_-0uOQQQ5O,Trottelheimer,1 month ago,1510963318591,"Nope. Religious people are the most frequent sex offenders with the youngest victims, and the Republicans are the most religious (statistics show this). So it's literally the opposite of what you suggest.",6,/Positive/,Positive,0.652
,,,,,,,,UgyR4g46AFNmrF7EUl54AaABAg.8ZztMvSD8yc8_-7U6_T5v8,Jon Ericson,1 month ago,1510963318594,"Why, at this rate it's way easier to get molested there too!",0,/Positive/,Positive,0.965
,,,,,,,,UgyR4g46AFNmrF7EUl54AaABAg.8ZztMvSD8yc8_-MdvUaLiF,Everblue Freediving,1 month ago,1510963318597,"is that you, Vladimir?",0,/Neutral/,Neutral,0.988
UgxduuQy1UrfOFtAc4p4AaABAg,Desmond Quick,1 month ago,1510963318038,A pedophile in denial claiming Alzheimer's,7,false,0,,,,,,,/Positive/,Positive,0.678
UgxKljnK8DBkTHT8BLF4AaABAg,Oneproud Pilot,1 month ago,1510963318042,"ALL republicans and radical christians are dangerous, destructive and  morally bankrupt. As Christopher Hitchens said: “It’s unfortunate there’s NO hell for them to go to.”",15,true,1,,,,,,,/Negative/,Negative,0.828
,,,,,,,,UgxKljnK8DBkTHT8BLF4AaABAg.8Zzqq69kgIL8ZzxKsU-0ha,Jeff Sosa,1 month ago,1510963318489,Oneproud Pilot they should be rounded up and sent to a pit of lions,2,/Negative/,Negative,0.887
UgznEpjhgtzQIONxjuJ4AaABAg,bane dragon,1 month ago,1510963318048,"Apparently the mall has it all, except Roy Moore",10,false,0,,,,,,,/Negative/,Negative,0.99
UgznodAZ2svsTh6cYFt4AaABAg,Osvaldo Charles,1 month ago,1510963318052,This is Disturbing.,9,false,0,,,,,,,/Positive/,Positive,0.998
UgzW35EtWEDa7eiFxzB4AaABAg,Ed Bear,1 month ago,1510963318055,Hey... I'm the district attorney... I can do what I want.....to anyone's under age daughter.....,8,true,3,,,,,,,/Neutral/,Neutral,0.627
,,,,,,,,UgzW35EtWEDa7eiFxzB4AaABAg.8ZzoqQvctTA8Zzxdzj1VvN,Jeff Sosa,1 month ago,1510963318459,Ed Bear you can be shot at anytime as well,0,/Positive/,Positive,0.98
,,,,,,,,UgzW35EtWEDa7eiFxzB4AaABAg.8ZzoqQvctTA8ZzyENPwK9F,Ed Bear,1 month ago,1510963318462,I guess that's how we settle things in Alabama......Now you know why the whole world is laughing at us......,1,/Negative/,Negative,0.568
,,,,,,,,UgzW35EtWEDa7eiFxzB4AaABAg.8ZzoqQvctTA8ZzypC3yRdv,Jeff Sosa,1 month ago,1510963318464,Ed Bear can you people just stop supporting a pedophile seriously.,1,/Positive/,Positive,0.463
UgyQxXDH4o1iglABImB4AaABAg,Galactic Scholar,1 month ago,1510963318061,Another perfect example of the moral system of Christianity in action.,18,true,5,,,,,,,/Positive/,Positive,0.986
,,,,,,,,UgyQxXDH4o1iglABImB4AaABAg.8ZzooQn5K788ZzpG8S-WG3,Angel Singer,1 month ago,1510963318518,"Galactic Scholar This has nothing to do with religion. My rapist (also a pedophile and serial abuser) was an atheist, does that make all atheists rapists and pedophiles? Don’t blame the religion, the race, the ethnicity, the region. Blame the individual asshole because they are the ones to blame.",1,/Negative/,Negative,0.939
,,,,,,,,UgyQxXDH4o1iglABImB4AaABAg.8ZzooQn5K788Zzr62wr9O5,Zaprozhan,1 month ago,1510963318521,"And the Evangelicals close ranks around Moore, because he's one of ""theirs.""  Tribe before morality.",4,/Positive/,Positive,0.824
,,,,,,,,UgyQxXDH4o1iglABImB4AaABAg.8ZzooQn5K788ZzwP7FMqYQ,dwayne johnson,1 month ago,1510963318524,"Angel Singer he is simply referring to the hypocrisy, so many Christians claim to stand under the Bible until it’s inconvenient to their power hungry, greedy agendas. Can I get an amen?",5,/Negative/,Negative,0.883
,,,,,,,,UgyQxXDH4o1iglABImB4AaABAg.8ZzooQn5K788ZzyAo-I5Ek,BRENDA VIGEANT,1 month ago,1510963318526,"Dwayne Johnson. An enthusiastic Amen from me. I'm waiting for that tired, old defence ""I didn't do it, the devil in me did it"".",3,/Negative/,Negative,0.93
,,,,,,,,UgyQxXDH4o1iglABImB4AaABAg.8ZzooQn5K788_-9deeyZ_E,Trottelheimer,1 month ago,1510963318528,+Angel Singer: It has a lot to do with it. Religious people are the most frequent sex offenders with the youngest victims by a large margin. Then you have the hypocrisy and stupidity on top of that.,1,/Positive/,Positive,0.77
UgwkdaO7QuGPifL-aWl4AaABAg,Thomas McCullough,1 month ago,1510963318067,Only in Alabama!,8,true,2,,,,,,,/Positive/,Positive,0.998
,,,,,,,,UgwkdaO7QuGPifL-aWl4AaABAg.8ZznqI44pS_8ZzogTrGHTv,minombre esnada,1 month ago,1510963318392,Seriously.  The worst of America.,1,/Negative/,Negative,1
,,,,,,,,UgwkdaO7QuGPifL-aWl4AaABAg.8ZznqI44pS_8_-OUEcUR8c,Thomas Sirman,1 month ago,1510963318395,minombre esnada have you ever been to Mississippi?,1,/Positive/,Positive,0.977
Ugwpvz1FeywEC4eLqZ14AaABAg,Thomas McCullough,1 month ago,1510963318072,We have a sexual pervert for a president so what else is new.,19,false,0,,,,,,,/Positive/,Positive,0.936
UgyTPa7ZFKNM-lox0fZ4AaABAg,Christian  Smith,1 month ago,1510963319467,The every life has to stand on its own is wrong because no human life ever stands on its own. Every single human is mega dependant on the group. Not one human by himself could even stand against a 14 foot grizzly bear unless someone built them weapons high powered big slugs and build tools to build the underwear it takes to hold the balls it takes to go up against a 14 foot tall grizzly even with a cannon handy,1,true,1,,,,,,,/Negative/,Negative,0.619
,,,,,,,,UgyTPa7ZFKNM-lox0fZ4AaABAg.8ZznWw1TSO48ZzoJA_qJyR,PtolemyauletesXII,1 month ago,1510963319881,"There is a really interesting documentary about a guy who decided to build a toaster, completely by himself, making, mining, refining all the materials himself. You're absolutely right, this myth of self sufficiency is utter nonsense.",1,/Negative/,Negative,0.84
UgxNJ4iKeoihxqP0-cd4AaABAg,75joev,1 month ago,1510963319476,Trumpsters --> Yeah but he's not running to be Senator of that mall !!,9,false,0,,,,,,,/Negative/,Negative,0.982
Ugz1k_OaHoZKNKu5F1N4AaABAg,Yves Aubert,1 month ago,1510963319483,USA broken country,4,false,0,,,,,,,/Negative/,Negative,0.996
UgwqBnLm6vdY8YC_S9N4AaABAg,lobsterbobable,1 month ago,1510963319488,Visit Alabama for the child molestin' stay for the o'possum.,9,true,1,,,,,,,/Neutral/,Neutral,0.77
