,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
Ugz0HSzGP-kfi6En3O94AaABAg,Ermeric Carolissen,1 month ago,1510997860877,Cenk you're wrong. Wikileaks even wanted Trump to give them one of his tax returns so that they could publish it  to prove their objectivity. It's complete bullshit as they clearly hated Hillary and were never unbiased.,0,true,2,,,,,,,/Negative/,Negative,0.994
,,,,,,,,Ugz0HSzGP-kfi6En3O94AaABAg.8Zz0CCyKoYo8Zz0uvs3OwL,TNAzealot,1 month ago,1510997861219,"YOU'RE WRONG, TRUMP bot. He has the source you just suck TRUMPS dick on the internet. WIKILEAKS just attacked Hillary & Bernie.They gave TRUMP advice and they contacted each other him quarterbacking against the dems. STILL NO TAX RETURNS and you are such a hypocrite sucker that doesn't matter to you. More evidence came out that they exchanged messages and did business.",0,/Negative/,Negative,0.975
,,,,,,,,Ugz0HSzGP-kfi6En3O94AaABAg.8Zz0CCyKoYo8Zz18Yqm4v5,TNAzealot,1 month ago,1510997861222,"You are saying they are unbias because you are bias for TRUMPS DICK. KILL yourself, I hope you die with TRUMP's dick in your mouth. You aren't Objective bc you suck TRUMP's  dick so much you cannot think straight. They uncovered wikileaks and the TRUMP team contacted each other, yoU MORON Russian BOT!",0,/Negative/,Negative,0.836
UgyNU7TRfDZ9HzHRSVp4AaABAg,Jonny S,1 month ago,1510997860882,In conclusion it's hugely disappointing that Wikileaks came out so much for the Trump campaign but at the end of the day the information leaked about the DNC and the Hillary campaign is still true so...💁,0,false,0,,,,,,,/Negative/,Negative,0.684
UgyBM5dBHs54W0rJY-Z4AaABAg,Mdxfiend,1 month ago,1510997860885,cenk is right,1,false,0,,,,,,,/Positive/,Positive,0.998
UgyOJHyS0gPtduZf8Bt4AaABAg,AI fan,1 month ago,1510997862968,"Julian Assange needs to explain his organisation's role in this. There is a possibility this is a ploy to damage Wikileaks by Trump & son, as Trump turned on Wikileaks later in his campaign after previously lauding them. It seems plausible that Assange would have supported Trump with the hope of getting the US govt off his back, but anyone who has paid attention to Assange over the years would find this hard to swallow. It's out of character for Assange. It could be a rogue actor in Wikileaks if it's not a fabrication by Trump et al. I'm reluctant to drop this on Assange given Assange's history of integrity and what the US political establishment and deep state are capable of.",0,false,0,,,,,,,/Negative/,Negative,0.734
UgzVu6c_lJa_CqzelWV4AaABAg,r0nchmeister,1 month ago,1510997862972,I'm a minute in but had to comment on how weird Ana's contour looks here. That's the contour of a man's cheekbone! Don't contour like that! Lol love you though. I always pay more attention to your makeup because you're so pretty,0,false,0,,,,,,,/Positive/,Positive,0.898
UgyRcv_jkK1s3vcEeeJ4AaABAg,Hosoi Archives,1 month ago,1510997862975,"Lol Don jr already released it, it's absolutely nothing",0,false,0,,,,,,,/Negative/,Negative,0.709
UgxspxZ9f7dGmtHJO-x4AaABAg,The Diesel,1 month ago,1510997862978,Wikileaks was shady because of the way they released the emails. They were calculated and overtime. I did not support Wikileaks because they were clearly bias and had an agenda. Also out of all those emails what did they find out that sunk Hillary? Nothing...what sunk her the most was James Comey's big announcement right before the elsection. Yes she was a horrible candidate but let's not act like boulders were dropped on her over and over during the whole campaign.,4,true,1,,,,,,,/Negative/,Negative,0.986
,,,,,,,,UgxspxZ9f7dGmtHJO-x4AaABAg.8Zz-WWONaJP8_18vl25vwE,PumpkinsnBlackcats,1 month ago,1510997863336,"The Diesel exactly, it's so obvious. They waited until the general to release those emails. Assange is not credible and we should not be treating him as if he's some progressive messiah because he could use that to his advantage. He's biased plain and simple.",1,/Negative/,Negative,0.957
UgykxDa-j5ALY3-qbVx4AaABAg,Daniel Guzman,1 month ago,1510997862982,"This is very disappointing from Wikileaks; however, perhaps Wikileaks was under duress or necessity. If the next most powerful person on Earth threatens to kill you, and has imprisoned you for years, and what you want is life and liberty (and reunite with your family), maybe you would do the same thing too. Maybe Wikileaks goal is no longer to do real journalism, but to escape imprisonment and persecution.",0,true,1,,,,,,,/Negative/,Negative,0.6
,,,,,,,,UgykxDa-j5ALY3-qbVx4AaABAg.8Zyy1EKF91j8ZyzCtamjnt,XmenMagnetoAcolytes,1 month ago,1510997863324,"You must be thinking about Edward Snowden & Chelsea Manning who expose things not expecting anything in return. WIKILEAKS are pay for play and are a arm of the Russian Gov who backs TRUMP. TRUMP even praised them during his campaign saying: ""I Love wikileaks"". He does out of convinience and now everything is coming out.",0,/Positive/,Positive,0.809
UgzdPBc6KTdYIwlxHy94AaABAg,Summer Solstice,1 month ago,1510997862986,"I agree with Anna. Wikilieaks and Assange had an agenda when supporting Trump, not only because they hated the Dems nominee but also had something to gain from it. I no longer think of them as transparent or pro-people. They have their own political interest and it is not the American people's interest.",41,true,16,,,,,,,/Positive/,Positive,0.725
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8Zzb4LgaJEV,shurednichso,1 month ago,1510997863514,"Summer Solstice What did they have to """"""gain"""" from it?
Absolutely nothing in this story indicated, that they were out to personally enrich themselfes, as you are suggesting here.",4,/Negative/,Negative,0.885
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8ZzgxSgtZqZ,CLureCo,1 month ago,1510997863516,"+shurednichso ,
They're white nationalists FFS, not everything is about ""money"".",2,/Positive/,Positive,0.773
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8ZzkO9sweVf,Chris Hakala,1 month ago,1510997863518,"Summer Solstice Whether or not Wikileaks had a bias (which would be understandable in this case because the other candidate wanted to murder Assange), Wikileaks has never released any false information, so it does not matter.",4,/Negative/,Negative,0.98
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-2_L1Ncp0,Summer Solstice,1 month ago,1510997863520,"positions as Ambassador of Australia. Listen, I am all for freedom of information but this guys are not it. Why hide all that their intentions while proclaiming they were neutral ? its like the DNC saying they were neutral to both Hillary and Bernie while obviously trying to push one over the other. I dont care they did it to Hillary. If Bernie would have won the nomination, they would have done it to him as well because it did not fit into their plans.",1,/Negative/,Negative,0.971
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-2u-GG-3I,Summer Solstice,1 month ago,1510997863524,"It does matter, they are not transparent as they claim to be. Its the same crap as the DNC saying, we are impartial and we support both candidates. Bullshit, they all had a dog in the fight but at least we all knew the DNC was corrupt as hell, now we know Wikileaks was too. Also, trying to incide discord and violence after the elections in America? That is some messed up crap, even Cenk says that.",1,/Negative/,Negative,0.938
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-4Q8P8za8,shurednichso,1 month ago,1510997863526,"Summer Solstice  They very likely knew, that this would not go through, but would just work as shifting the narrative from ""illegally assassinate the man"" to a more civil conversation. 
In any case, this wasnt about Assange ""enriching"" himself, but him trying to get out of the prison he was caged in and to stop people from suggesting murder was okay in his case.  Both things Clinton was responsible for.
So his motivations were 100% legitimate imho, while i agree, he ahould have been transparent with it.",4,/Negative/,Negative,0.871
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-5Z5EANW1,Summer Solstice,1 month ago,1510997863529,"I strongly disagree. This is a guy with an agenda trying to sell it as something else. I do not trust him and especially knowing about the allegations of sexual misconduct against him. I do not like the fact he put his own interests before the interest of American people. Now we have this little ""gift"" for the rest of four years and possible 8 and he still did not get what he wanted.",2,/Negative/,Negative,0.842
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-Ji9R73A1,Zach Simpson,1 month ago,1510997863531,You're a propaganda consuming moron.,2,/Negative/,Negative,0.881
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-JybS4aaI,Summer Solstice,1 month ago,1510997863534,ok Vladimir. Hope weather is nice in your Russian bot center.,2,/Positive/,Positive,0.996
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-MtKe-TIl,Zach Simpson,1 month ago,1510997863537,"Summer Solstice I'm in sunny Arizona, the weather is quite nice this time of year. Oh and keep focusing on Russia, it's a great way to lose again in 2020.",4,/Positive/,Positive,0.996
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8_-gQKLapYe,Chris Hakala,1 month ago,1510997863540,Summer Solstice I seriously doubt there is any truth to the claim that Assange was trying to get a position like ambassador.,2,/Negative/,Negative,0.93
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8aAlZhKuf2q,TheMaryam1891,3 days ago,1513330663542,Summer Solstice yes,0,/Positive/,Positive,0.65
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8aAlgbAwxxx,TheMaryam1891,3 days ago,1513330663544,Chris Hakala I think that was rejected,0,/Negative/,Negative,0.668
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8aAlpGiwODt,TheMaryam1891,3 days ago,1513330663547,Rigged toward Trump!,0,/Negative/,Negative,0.689
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8aAly4Xtnth,TheMaryam1891,3 days ago,1513330663549,CLureCo ur kidding. Money power influence really can't be separated in these circumstances.,0,/Negative/,Negative,0.502
,,,,,,,,UgzdPBc6KTdYIwlxHy94AaABAg.8ZyxZ8mfCPy8aAm0wnAIY7,TheMaryam1891,3 days ago,1513330663551,Chris Hakala Never huh?,0,/Negative/,Negative,0.984
UgymXXsSfewmhcXXT8x4AaABAg,Jamaa L,1 month ago,1510997862991,What's going on with big man?  He's acting kind of strange,2,false,0,,,,,,,/Negative/,Negative,0.994
UgwxVU7hDt4Bhhkq0bR4AaABAg,youngmyth,1 month ago,1510997862994,"ugh Cenk venturing into zone of inconsistency (sometimes a strength but here a weakness). He just equated access hollywood tape release with a wikileaks release sourced from a foreign adversary apparently interested in undermining the west's sociopolitical system? Okay brother I hear ya. Best case, Assange and kremlin merely connected by like interest for different reasons. Worst case, given the difficulty WL must constantly face to maintain operations, particularly since Assange's asylum, it relented and accepted pseudo backing from kremlin long ago. Either way, not great. Ana's position was more credible.",5,false,0,,,,,,,/Negative/,Negative,0.457
UgxSTFQP1qulNkOL2UN4AaABAg,Ian Peric,1 month ago,1510997862997,"The evidence linking Russia to the Podesta emails is circumstantial at best!
The first batch didn't have modified (Russian) headers. It was only the second batch that had the Russian headers which came out after the first batch was already public.  The Podesta emails were much more likely to be a leak and not a hack!

These headers are commonly used to throw false associations and any security expert would be aware of clearing or modifying headers. The discrepancy makes it look more like the first batch was leaked genuinely, the second was doctored and then leaked... why would anyone want to leave a simple footprint like the header change in message headers?

I'd like to believe that if Wikileaks had evidence on Trump that they would release that too. 
Do we have evidence to suggest that Wikileaks had information about Russian oligarchs? Remember they are a leaks organisation and don't cover random stories. They have been releasing leaks about Russia!!!

Saying that I do wish they would have been more transparent.",0,false,0,,,,,,,/Negative/,Negative,0.865
UgxQvQWjg7I9Pw5qO194AaABAg,Katie Lister,1 month ago,1510997863006,"Does nobody suspect yet that Wikileaks is being heavily funded by the Russian government? Speculation, I know, but just saying!",1,false,0,,,,,,,/Negative/,Negative,0.984
UgzNWRyA8CUMg9tfhaR4AaABAg,Ben,1 month ago,1510997863009,Wikileaks are not journalists. They’re nothing but bought and payed for hackers.,4,true,3,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgzNWRyA8CUMg9tfhaR4AaABAg.8ZywpaHBt1w8ZyxGV87266,manhunt48,1 month ago,1510997863421,"1. They've never claimed to be journalists.
2. You morons weren't saying this when they were releasing info about Bush and co and anyone else you don't like, but the moment they dare oppose the corruption and war mongering you support then the smears appear.
3. Show even a single thing wikileaks has released that is wrong. . . Even the people they're releasing the information about admit it's all accurate but deflect with the same pathetic accusations you come up with. . . Currently wikileaks has a 100% track record.
4. We all know you have literally no evidence for your claims. Just pathetic smears because you can't deal with reality.
5. They've never hacked anything. The fact that you even mention that shows just how much of an ignorant little tool you are.",2,/Negative/,Negative,0.945
,,,,,,,,UgzNWRyA8CUMg9tfhaR4AaABAg.8ZywpaHBt1w8ZyzO1acoLD,XmenMagnetoAcolytes,1 month ago,1510997863424,Exactly. I respect Snowden bc he did it for nothing in return exposing the NSA.,0,/Negative/,Negative,0.994
,,,,,,,,UgzNWRyA8CUMg9tfhaR4AaABAg.8ZywpaHBt1w8ZyzhFpb6BP,XmenMagnetoAcolytes,1 month ago,1510997863431,"You are confusing them with Snowden & Manning. You cannot put them in the same camp bc they only leaked for pay as a arm of the Russian gov that backed TRUMP. TRUMP even admitted it saying: ""I love wikileaks"". They have not released ANYTHING against TRUMP or the Russian gov. That's probably why you are defending them because you suck TRUMP's dick.",0,/Negative/,Negative,0.871
UgyG_0CJ_c8E_AWums14AaABAg,Ch4rl3magn3,1 month ago,1510997863014,"Ana, Cenk and us are on your side.",0,false,0,,,,,,,/Negative/,Negative,0.557
UgzjQ08hdD7t3u7vxA14AaABAg,NoneOfTheAbove,1 month ago,1510997863016,"Damn... Cenk, come on man. Your biases are so transparent. And it's not even that nuanced or insightful. It's just plain sad. Thankfully Ana is there to present a real news story with nuance. Again Cenk is even being an apologist to Don Trump Jr on this.... SAD..... That being said, Great debate!",1,false,0,,,,,,,/Negative/,Negative,0.875
Ugwtx3jYcQsVwUkFj7R4AaABAg,Jordon West,1 month ago,1510997863020,Cenk if fired up!,0,false,0,,,,,,,/Positive/,Positive,0.77
UgwgBsz8vQF_ZEOxdVx4AaABAg,Red Xabi,1 month ago,1510997863023,TYT missed the potential crime in the communications.  Wiki gave Jnr. the password to a website that they hacked for him to 'check-out'. If Jnr logged onto that website with that hacked password(something a IT specialist could easily track) he has committed a cyber CRIME and the Feds and Meuller has him.,0,true,2,,,,,,,/Negative/,Negative,0.883
,,,,,,,,UgwgBsz8vQF_ZEOxdVx4AaABAg.8ZywLgTXx3B8ZyxQvbk4T5,manhunt48,1 month ago,1510997863403,Wikileaks doesn't hack anything.  The fact that you even mention that shows just how much of an ignorant little tool you are.,0,/Negative/,Negative,0.822
,,,,,,,,UgwgBsz8vQF_ZEOxdVx4AaABAg.8ZywLgTXx3B8ZyxsiJSAFm,Red Xabi,1 month ago,1510997863406,"""Guessing the password"" to a site and entering that site using that password is illegal and a crime and kinda the definition of hacking!",1,/Negative/,Negative,0.74
UgyAljpJIS3F8N10_l54AaABAg,Eddie Fetherman,1 month ago,1510997863027,"Russia didn't hack the DNC, Seth Rich put a thumb drive in a computer and copied the emails to it. Quit Red Baiting, Ana.",4,true,3,,,,,,,/Negative/,Negative,0.707
,,,,,,,,UgyAljpJIS3F8N10_l54AaABAg.8Zyw6UsDGnT8ZzjWtcS-MU,chris mills,1 month ago,1510997863460,Eddie Fetherman wrong,0,/Negative/,Negative,0.998
,,,,,,,,UgyAljpJIS3F8N10_l54AaABAg.8Zyw6UsDGnT8_-G3VwhisF,Eddie Fetherman,1 month ago,1510997863465,"Oh, you're right chris mills.
CORRECTION:
Russia didn't hack the DNC, SOMEONE UNKNOWN, possibly Seth Rich, put a thumb drive in a computer and copied the emails to it.
Quit Red Baiting, Ana.",1,/Negative/,Negative,0.943
,,,,,,,,UgyAljpJIS3F8N10_l54AaABAg.8Zyw6UsDGnT8_-TKKXcODh,Michael Dunson,1 month ago,1510997863470,BS!,0,/Negative/,Negative,0.939
Ugzjz6s2i58caoR6fJN4AaABAg,Albert Yuen,1 month ago,1510997863034,Thought the wikileaks guy Asange was pro russian?,0,false,0,,,,,,,/Positive/,Positive,0.805
Ugz1UdVRY1scK5x3fgV4AaABAg,MRostendway,1 month ago,1510997863038,"Cenk much respect to you for staying level headed and rationally. 
This just the latest nothingburger.. Wikileaks preferred the candidate that didnt want to murder their journalist?? Wow what a shocker",0,false,0,,,,,,,/Negative/,Negative,0.566
UgzRyy7XFawGop5gOi54AaABAg,Aidan Dahlin Nolan,1 month ago,1510997863042,"Hmmm, you guys do a great job of portraying Wikileaks as ""not an honest actor""...funny though that you don't mention that Wikileaks claims to have told Trump jr. to release their mutual correspondence...why did you not interrogate this claim? You've done enough to rattle my confidence in Wikileaks, yet you two seem to be doing the exact same thing in not being transparent. Hmmm, funny/suspicious.",0,false,0,,,,,,,/Negative/,Negative,0.635
UgwjMFkd_U58Eh5fgx14AaABAg,AlSween,1 month ago,1510997863045,DNC didn't manipulate.  Read the memo and then post a retraction.,0,false,0,,,,,,,/Negative/,Negative,0.984
UgyN8mmx0QkTyRdhT-x4AaABAg,Matty Natural Horsemanship,1 month ago,1510997864379,So many has this backwards. Russia wanted Hillary to win. She has folded to Russia before with the uranium deal. Who do you think Russia wanted? Hillary someone who allowed a massive dirty deal for money with Russia? or Trump who did nothing for Russia?,0,false,0,,,,,,,/Negative/,Negative,0.898
UgxUwFswBa21mgTiYPV4AaABAg,a1seus,1 month ago,1510997864382,big difference between the words manipulate and rigged. one can get you in criminal trouble.,0,false,0,,,,,,,/Positive/,Positive,0.967
UgwBYMzXJwVZfEvSFY54AaABAg,Ray Cromwell,1 month ago,1510997864385,"Actually, Trump Jr was given a password that was hacked and he used it to log into that web site (evidence: he talked about seeing a Page that was behind a password). Guess what? That's a violation of Federal Laws (Computer Fraud and Abuse Act, 18 U.S.C. § 1030) 

So Donald Trump Jr committed a felony by using a stolen hacked password to access private information. Ordinary people have gone to jail for such, and even less.",3,false,0,,,,,,,/Negative/,Negative,0.604
UgzmrfqGBAOT2CjmONt4AaABAg,original Bantu,1 month ago,1510997864388,Bernie was NOT a democrat...why would the DNC want him to win over thier long held candidate? ??? That would be dumb.,3,true,4,,,,,,,/Negative/,Negative,0.717
,,,,,,,,UgzmrfqGBAOT2CjmONt4AaABAg.8Zyu0tW9XbI8ZzfVpZU-Bl,shurednichso,1 month ago,1510997864809,"original Bantu Its not about what they want . Its a democratic election .
End yourself, fascist fanboy.",1,/Neutral/,Neutral,0.715
,,,,,,,,UgzmrfqGBAOT2CjmONt4AaABAg.8Zyu0tW9XbI8ZzpBKIxas-,original Bantu,1 month ago,1510997864811,shurednichso errm it factually is....he could have run as an independent but didn't. Why do u think that is? ....and was a DNC primary election..what do you think that means?...and fascist Bantu!?.....impossible.,0,/Negative/,Negative,0.932
,,,,,,,,UgzmrfqGBAOT2CjmONt4AaABAg.8Zyu0tW9XbI8Zzr-gNagdS,shurednichso,1 month ago,1510997864815,"original Bantu 
What is your point? He ran in the democratic primary, was accepted under the ruleset of the DNC, that strictly says, that it has to be unbiased and fair in their handling of the primary. It is written in their own bylaws. 
Sanders was told it would be fair, so he ran. Supporters were told it would be fair, so they gave money. 

If they didn't want to ALLOW Sanders to run, okay. Don't allow it in the first place. If you allow it, have rules, that any candidate should be treated equally and then cheat , you lose all credibility. 
Not only is that antidemocratic and a fascistoid attitude, it is simply illogical to think this argument has any internal validity. 

Not to mention, O'Malley was a Democrat and was affected aswell. Which you specifically chose not to mention, because it destroys your whole argument from another perspective.  

If you are mad about russians meddling in election, you should be even more outraged by this, but you arent. In fact, you are making excuses for your side of fascistoid, rich cliques.",1,/Negative/,Negative,0.967
,,,,,,,,UgzmrfqGBAOT2CjmONt4AaABAg.8Zyu0tW9XbI8ZzxVuYSB1X,original Bantu,1 month ago,1510997864817,shurednichso my point is that DNC is  party with members that have been in it a long time...election after election...they matter....if Bernie had been in the DNC all these years he may have been loved by them as Hillary was or Biden is or Obama was...if he got more votes they would have loved him too! There will be other elections..will u be better prepared...probably.,0,/Positive/,Positive,0.904
Ugx29APVEEqf43V73jZ4AaABAg,original Bantu,1 month ago,1510997864392,Russia Cenk. ...Russia! Your argument is weak on meddling.,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyIXL-9IhbP8PpKCk94AaABAg,Jamail44,1 month ago,1510997864395,Were they pro-Trump or just anti-Hillary?,0,true,1,,,,,,,/Negative/,Negative,0.969
,,,,,,,,UgyIXL-9IhbP8PpKCk94AaABAg.8ZytSRDOgKL8Zyxj97Tz2-,manhunt48,1 month ago,1510997864748,"Neither, they just released info on corruption and the misdeeds of US politicians like they always have. They also leaks stuff about Trump, but what there was about trump simply had nothing meaningful in it. UNLIKE Hilary. . . . But they dared to tarnish queen hilary therefore to hell with facts and they're in league with the evil Russians.",1,/Negative/,Negative,0.912
Ugx9cEkkVG3BFaZKoUt4AaABAg,ShahBoogey,1 month ago,1510997864399,Cenk kept 100% fair on this. Great perspective on his part.,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxjaVbU5oIJNxwYl5l4AaABAg,Snowme,1 month ago,1510997864402,love raspy Ana,0,false,0,,,,,,,/Positive/,Positive,1
UgxG9G4tlv4vJoVESQ54AaABAg,Valerie Mercado,1 month ago,1510997864406,Very frustrating trying to hear Anna lay out the segment and be interrupted repeatedly. Seriously just let her finish and then dispute it when it’s ur turn to talk. Seriously come on man,4,false,0,,,,,,,/Negative/,Negative,0.887
UgzShXvd86WyJyef-g54AaABAg,Kris Ballard,1 month ago,1510997864408,"WikiLeaks reputation has been destroyed. I can understand why Julian Assange is bitter. However, that doesn't give Assange the right to be shady.",5,true,6,,,,,,,/Negative/,Negative,0.879
,,,,,,,,UgzShXvd86WyJyef-g54AaABAg.8ZyszZqd28O8ZyxtZgbCKZ,manhunt48,1 month ago,1510997864901,"How has it been destroyed? They still have a 100% track record. All they do is release information, like they always have. . . Just this time it was about a candidate the establishment media loved, therefore they need to be taken down.",1,/Negative/,Negative,0.672
,,,,,,,,UgzShXvd86WyJyef-g54AaABAg.8ZyszZqd28O8Zz32hfeDkV,bragsdriesen1,1 month ago,1510997864903,Kris Ballard maybe he got 💰💰💰💰for the job.,0,/Positive/,Positive,0.865
,,,,,,,,UgzShXvd86WyJyef-g54AaABAg.8ZyszZqd28O8ZzMVjaHg7u,tek2095,1 month ago,1510997864906,"Their rep was destroyed the minute Roger Stone admitted to having a back channel to Assange, despite the latter's denial.",0,/Negative/,Negative,0.707
,,,,,,,,UgzShXvd86WyJyef-g54AaABAg.8ZyszZqd28O8ZzwUOqtKQH,Kris Ballard,1 month ago,1510997864909,"Manhunt, when WikiLeaks first started, I was their biggest fan. However, now Julian Assange has made has made everything about himself. I don't support Hillary Clinton or Donald Trump. I also don't support Julian Assange.",1,/Negative/,Negative,0.533
,,,,,,,,UgzShXvd86WyJyef-g54AaABAg.8ZyszZqd28O8ZzxQ5ntZMs,Kris Ballard,1 month ago,1510997864911,"Brags, the Paradise Papers are more interesting to me, than anything that WikiLeaks has revealed in the last few years.",1,/Positive/,Positive,0.611
,,,,,,,,UgzShXvd86WyJyef-g54AaABAg.8ZyszZqd28O8Zzxzb0OJkF,Kris Ballard,1 month ago,1510997864914,"Tek, I hope Roger Stone is sent to jail.",1,/Positive/,Positive,0.852
UgxsZCK7e6YdwePIIMN4AaABAg,original Bantu,1 month ago,1510997864413,Is wikileaks American? You think wikileaks isn't criminal! ?????hahaha,1,false,0,,,,,,,/Neutral/,Neutral,0.572
UgwE3WQixZy_idZRvnZ4AaABAg,Comrade TinyL LoECsta,1 month ago,1510997864415,Cenk you fat Turkish prick you and Jimmy dore are clowns,3,true,1,,,,,,,/Positive/,Positive,0.893
,,,,,,,,UgwE3WQixZy_idZRvnZ4AaABAg.8ZysqSbb3y48Zz97e2DYHb,andre brewer,1 month ago,1510997864771,Comrade TinyL LoECsta why are you watching the video Dumbass if you going to name call someone! You're not accomplish nothing by name calling someone stay salty kid😎,0,/Negative/,Negative,0.947
UgyLYBZ2waqrlgR2e0p4AaABAg,jmtnvalley,1 month ago,1510997864423,And Trump belongs in jail.,1,false,0,,,,,,,/Negative/,Negative,0.529
Ugw52fMoPPCo_ougC814AaABAg,Mario Quade,1 month ago,1510997864427,"Julian Assange made it his life time goal to bring down the American and allied political elites. Look at Catalonia right now. Sure the Spanish government overreacted and should've never send in the police presence it did, but what the Catalonian government did was in violation of the Spanish constitution - which has now led to several arrest of Catalonian officials. And WikiLeaks was on the side of the seperatists all the time. Why? Officially in support of an actual democratic process, but it doesn't take a genius that Assange simply wants to bring down the absolutely corrupt Spanish government. Because that is his wet dream - getting rid of these kind of governments and elites. And it seems more and more likely that he actually allied himself with Putin, who has similar goals but out of different reasons.",1,true,1,,,,,,,/Negative/,Negative,0.521
,,,,,,,,Ugw52fMoPPCo_ougC814AaABAg.8ZysdwBAqXI8Zyy-I8keTE,manhunt48,1 month ago,1510997864731,You realise you're defending corruption right?,0,/Positive/,Positive,0.621
UgxK7bIAGNstKzLptjl4AaABAg,original Bantu,1 month ago,1510997864430,With Anna 100%,2,false,0,,,,,,,/Positive/,Positive,0.91
UgxjrONPf5Cz0AJ2rxd4AaABAg,NextDoor714,1 month ago,1510997864434,This video makes me think Cenk forces Anna watch him masturbate into bushes.,0,false,0,,,,,,,/Positive/,Positive,0.873
Ugxijl9KcZLM-3Mt3jJ4AaABAg,original Bantu,1 month ago,1510997864436,Russia used wkileaks Cenk! U think access Hollywood is the same as the DNC? Very dismissive of what/who Russia is and wants with the west.,3,false,0,,,,,,,/Positive/,Positive,0.865
UgyO3Z7c-9IjhJpaLIJ4AaABAg,Michael Cameron,1 month ago,1510997864439,Interesting,0,false,0,,,,,,,/Positive/,Positive,1
UgwsAWgdA8ICgjt0dfx4AaABAg,malakaijub,1 month ago,1510997864442,trump lockup raw 2020,0,false,0,,,,,,,/Negative/,Negative,0.816
UgxogJSqjpufsPfNYTx4AaABAg,Miguel M.,1 month ago,1510997864444,If assange told al gore or Hillary to decry unfair elections cenk would realize it's not as horrible as he thinks it is. Especially in al gores case.,0,false,0,,,,,,,/Negative/,Negative,0.992
UgzDpDDGzRrsjBlOTON4AaABAg,Pierre Valentin,1 month ago,1510997865763,"How on earth can you help the establishment attack Wikileaks? The US oligarchy, no matter if Dems or Reps, hates Wikileaks more than everything else! Pathetic!",1,true,2,,,,,,,/Negative/,Negative,0.416
,,,,,,,,UgzDpDDGzRrsjBlOTON4AaABAg.8ZysMpKtwmL8ZyxiS6-fMC,NoneOfTheAbove,1 month ago,1510997866134,Wikileaks is not above being looked at critically and being criticized.,1,/Negative/,Negative,0.998
,,,,,,,,UgzDpDDGzRrsjBlOTON4AaABAg.8ZysMpKtwmL8_-_Pl-KtAP,Pierre Valentin,1 month ago,1510997866136,... so it deserves hatchet jobs like this one?,0,/Positive/,Positive,0.938
UgxRmkQO8bWJ_ES-RQZ4AaABAg,jmtnvalley,1 month ago,1510997865768,"Russia! Russia! Russia! Russia! Russia! Clinton didn't lose because of Russia. She lost because she and her advisors are completely incompetent. She lost because the slavery based electoral college. She lost because of gerrymandering. If you rigging the election, try gerrymandering.",1,false,0,,,,,,,/Negative/,Negative,0.994
UgxNhD84c9DLQup2UPB4AaABAg,jmtnvalley,1 month ago,1510997865774,"Unless you can show where wikileaks got their data, you can't prove they didn't get their data from Russia.",0,false,0,,,,,,,/Negative/,Negative,0.998
Ugxhi4OfdQA2JkS1bld4AaABAg,pyledog,1 month ago,1510997865778,I heard donalds a dotard. Any truth to that?,7,false,0,,,,,,,/Neutral/,Neutral,0.979
UgwfK-K9mZmjG1QWRo14AaABAg,original Bantu,1 month ago,1510997865781,Err ok Cenk...u think wkileaks  on trump side? Obviously! I think you misunderstand the threat...and how it has already infiltrated your politics....wake up! !,0,false,0,,,,,,,/Positive/,Positive,0.941
UgzNxz-S8Jr_wMf7ZXB4AaABAg,stephen abernethy,1 month ago,1510997865784,"It seems that Russia used wiki leaks as an intermediary  to get information out.  The point is if they find enough information that proves the Trumps did work with Russia to effect the out come of the election, then if wiki leaks was getting the info from russia and passing it on to the trumps then its collusion with Russia using wiki leaks as a proxy mouth piece. It would have to be investigated if Russia gave benefits to wiki leaks during this time period.",0,true,3,,,,,,,/Negative/,Negative,0.58
