,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgyXTY45OfxSh13wy7l4AaABAg,Skyrim Guy,1 month ago,1512430217382,"I mean that milk thing is kinda wrong, milk has to be explicitly stated that it is pasteurized. If it doesn’t then it’s not, short story short not all milk is pasteurized",0,false,0,,,,,,,/Negative/,Negative,0.943
Ugz_n6YZQfh2ugmbb-54AaABAg,XerDav,1 month ago,1512430217386,"no, you don't need more government, you need less government, and more awareness. because you made this video, you have already contributed to the free market of ideas, and with it, consumers can request more straightforward labeling, or at the least be forwarded to this to enlighten themselves. hail Anarchy.",0,false,0,,,,,,,/Positive/,Positive,0.672
UgxLDsZd16AtKOigk6F4AaABAg,Nick Nuclear,1 month ago,1512430217389,Just saying that her nips are hard,0,false,0,,,,,,,/Negative/,Negative,0.971
UgyOweoG1ZoqPG-IqnB4AaABAg,Roderick Pollock,1 month ago,1512430217392,"Well wat about mayo thats best before April 14, 2016",0,false,0,,,,,,,/Positive/,Positive,0.857
UgxxPRmHnSBPwQ01kyl4AaABAg,K-FAKE Channel,1 month ago,1512430217395,In my country they will sell 1w before expired food for a discount. Its gross bcus some of them are brocken.,0,false,0,,,,,,,/Negative/,Negative,0.824
UgzHf6-HKp6eCsEQkEB4AaABAg,Shadx27,1 month ago,1512430217398,This food is talking to me.... Did it expire or is it too fresh?,0,false,0,,,,,,,/Negative/,Negative,0.996
UgySt48wF-6sVy7V7hh4AaABAg,Drogon Guardian,1 month ago,1512430217401,Adam turns everything horrible lol college has turned for the worst the have become cough Libtards,0,false,0,,,,,,,/Negative/,Negative,0.998
UgysACeKhVsnhWU6OLB4AaABAg,Yoqlene,1 month ago,1512430217404,Milk isn’t good for human consumption because it comes from cows. This has to be sponsored.,0,false,0,,,,,,,/Positive/,Positive,0.936
UgyiqOOm9uhIyK8G1yt4AaABAg,Jame Smith,1 month ago,1512430217407,"Guys, spoiled milk(fermented dairy) is technically wine milk. It will get you drunk",0,false,0,,,,,,,/Positive/,Positive,0.973
Ugzq40s1SkajonzH_nV4AaABAg,Max Moller,1 month ago,1512430217410,You can see the girls nips lol,0,false,0,,,,,,,/Neutral/,Neutral,0.551
Ugzg7hmcQN-gJOETjwp4AaABAg,romxxii,1 month ago,1512430217413,"I doubt that drinking spoiled milk straight out of the box is safe. The backwash from your spit alone should reintroduce all sorts of organisms into the milk, pasteurized or not.",0,false,0,,,,,,,/Negative/,Negative,0.811
UgxIsgmUq28y9lloWdZ4AaABAg,Marèl B.,1 month ago,1512430217416,I drank chocolate milk with the date of 03/17 but I still got sick :(,0,false,0,,,,,,,/Negative/,Negative,0.998
UgxCG1KKLeN-mQ2EGIp4AaABAg,Dinidu Samaranayake,1 month ago,1512430217419,"My milk spoils in a week after opened
It takes me 2 weeks to drink milk",0,false,0,,,,,,,/Negative/,Negative,0.58
UgySO7eGIyeC7Aym-kF4AaABAg,sleek antonio,1 month ago,1512430217423,I stop listening when I saw she wasn’t wearing brah,1,false,0,,,,,,,/Neutral/,Neutral,0.535
Ugzt1CXSZSwFt8W13YZ4AaABAg,Mikeyguy94,1 month ago,1512430219571,This sounds like a white problem.,0,false,0,,,,,,,/Negative/,Negative,0.977
UgzqpeznPKv6-TQXeyd4AaABAg,acegirlinastraightworld,1 month ago,1512430219574,"Cheese is literally milk past its expiration date. So, if you can eat cheese, drinking expired milk is fine.",0,false,0,,,,,,,/Positive/,Positive,0.641
UgzPFZtP0v-cprGV8p14AaABAg,acegirlinastraightworld,1 month ago,1512430219576,"How about instead of expiration dates, people put the signs of spoilage so people know what to look for so they don't die? As well as proper storage and preparation instructions? Well, some products have proper storage and preparation instructions but some could use them. For example, fresh produce.",0,false,0,,,,,,,/Positive/,Positive,0.59
UgxV0iNO-jEYpzWG7114AaABAg,Vigor,1 month ago,1512430219578,Is that really his girlfriend?,0,false,0,,,,,,,/Positive/,Positive,0.684
Ugx5dzfYI5i6gBdl2At4AaABAg,|Jake|C|,1 month ago,1512430219581,Chip guy reminds me of the cracked honest guy,0,false,0,,,,,,,/Positive/,Positive,0.928
UgwEyapYM6Z1cUED7st4AaABAg,DarkestofTimes,1 month ago,1512430219584,"It's always seemed self-explanatory to me that when something says Sell By, Best By, etc it's not saying that's when it rots, goes stale, spoils, and so on, that's when the store needs to well, sell it, or when it's deemed the best taste wise, but beyond that it stays edible for quite a while. I've always kept eggs at least 2 weeks past the date on the carton, they've always been fine. Now if it says expires by or expiration date, that's a little different.",0,false,0,,,,,,,/Positive/,Positive,0.773
UgwIyRnSc75qGfDzeMx4AaABAg,Katrina Hanson,1 month ago,1512430219586,I just wait until it stinks or molds,0,false,0,,,,,,,/Negative/,Negative,0.934
Ugw-O6h_X4kOcDf_k3p4AaABAg,Aonghas Pringle,1 month ago,1512430219588,Do people not know this stuff....?,0,false,0,,,,,,,/Negative/,Negative,0.998
UgzeJbz6eCKOxbpfTzx4AaABAg,Peter Schmidt,1 month ago,1512430219591,"I personally have no problem with sell-by dates.  Some foods have also a legitimate expiration date, due to chemical decomposition.  What I have a problem with are people who treat any of these dates as literal.

Also, I wouldn't be so quick to say that spoiled milk is perfectly safe.  I'm sure in most cases its fine, but just because it is pasteurized, that doesn't make it harmless.  Bacteria are still making that smell, after all.  Personally, I use spoiled milk for cooking.  You don't taste what's wrong with it and if there are harmful bacteria, they're killed anyway.",0,false,0,,,,,,,/Positive/,Positive,0.686
Ugy78dKm4fgJMQB2M0x4AaABAg,Smithy Chris,1 month ago,1512430219594,One of my friends drank some Nesquik chocolate milkshake from 2002 and he was fine. Apart from him being lactose intolerant.,0,false,0,,,,,,,/Positive/,Positive,0.979
UgxIFbWZJ1IgYk9JFAd4AaABAg,Anzelatron,1 month ago,1512430219597,I had a friend who drank spoiled milk one morning and puked and felt sick throughout the whole day.,0,false,0,,,,,,,/Negative/,Negative,0.855
Ugz-SVxvnVGQlClZ0V14AaABAg,Michael Fernandez,1 month ago,1512430219599,Anyone else think this was about relationships at first?,0,false,0,,,,,,,/Negative/,Negative,0.867
UgxCnar7vSiWZIQR-EJ4AaABAg,wumbology,1 month ago,1512430219601,What about expiration dates on medications?,0,false,0,,,,,,,/Neutral/,Neutral,0.971
Ugw5S-S6qex0eQLNd9B4AaABAg,MRCODGeekful,1 month ago,1512430219604,Is that seth rogan,0,false,0,,,,,,,/Neutral/,Neutral,0.996
UgxY7QKMjqDAMJx1SdJ4AaABAg,Looking In With Victor B,1 month ago,1512430219607,"Haha the chicken was cute! And your label is wrong. Expiration date is a guess when it will expire, but best before dates are as you said. 

Expiration dates are judged by preparation date, then add the amount of time it would go bad in ideal storage.",0,false,0,,,,,,,/Negative/,Negative,0.801
UgxJtCDGjx5yuJJXqFJ4AaABAg,Thomas Stark,1 month ago,1512430219610,knew it.,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwxcBO3bQc1yNVWNGR4AaABAg,JohnyAlv,1 month ago,1512430219613,Expiration dates ruin Adam. :3,0,false,0,,,,,,,/Neutral/,Neutral,0.768
Ugy2o7ZMTo90n1Xj89h4AaABAg,WideMouthWideMouthia,1 month ago,1512430219615,"""Best by"" means exactly what it says. It tastes the best by [insert date]. Not really much of a lie...",0,false,0,,,,,,,/Positive/,Positive,0.998
Ugxtrl4N4bQXWrjOtNR4AaABAg,Chill Pill,1 month ago,1512430219618,Why does everything have to be a scam? Can't we just be dumb and add information on our packaging we don't really need.,0,false,0,,,,,,,/Negative/,Negative,0.973
Ugxge79BzjptsrSa4Lt4AaABAg,Ensensu2,1 month ago,1512430219621,Little Humans. Best By: It depends on how old they are already.,0,false,0,,,,,,,/Positive/,Positive,0.996
UgyMPUtzM_xBGwJT-x14AaABAg,Cory Flair,1 month ago,1512430220254,This is retarded Adam you are an actor. Don't listen or follow this idiot.,0,false,0,,,,,,,/Negative/,Negative,0.521
UgwmB7Nld14la_Crl9J4AaABAg,Eiliv Ulvestad Henschien,1 month ago,1512430220258,Americans doesn't waste food. They eat it as soon as they buy it and they eat a lot! That's why Americans are fat.,0,false,0,,,,,,,/Negative/,Negative,0.998
UgxsZTTOnGcZ2OmBEtN4AaABAg,Eiliv Ulvestad Henschien,1 month ago,1512430220261,I was drinking spoiled milk from an unopened container and it tasted sour like apple juice. I didn't like it because it wasn't like I'm used to but it wasn't that bad.,0,false,0,,,,,,,/Negative/,Negative,0.992
Ugyf2JymZDv6VYDEE3V4AaABAg,Squidward,1 month ago,1512430220263,I’m glad my fruits and vegetables don’t have this nonsense stamps on them.,1,false,0,,,,,,,/Positive/,Positive,0.752
UgzxVtnc8UZEaojcnT94AaABAg,Squidward,1 month ago,1512430220267,I knew all of this already. I think this is meant for the hillbillies of the world who don’t know shit. But why would hillbillies be watching an informative show anyway?,1,true,1,,,,,,,/Negative/,Negative,0.781
,,,,,,,,UgzxVtnc8UZEaojcnT94AaABAg.8_Rd-CsMas38_UzXOzWwLx,Fruitdroid MEME!,1 month ago,1512430220724,Squidward so half of America's population are hillbillies?,0,/Negative/,Negative,0.979
UgzNKl61bYZ34FABOvR4AaABAg,Agustín Ruiz Díaz,1 month ago,1512430220272,spanish subtitles please!! I need my mom to see this,0,false,0,,,,,,,/Positive/,Positive,0.57
UgxZpgyn52an2Xeq1Fp4AaABAg,K B,1 month ago,1512430220275,"I shop at a store that sells culled and close dated food on a very regular basis. I haven't spent more than $40 on our groceries in over a year since I started getting majority of our food there. Most items, if they're unopened and stored properly, are good for WEEKS after the sell by date, including dairy. I have NEVER gotten sick from eating any of this food. How hard is it to smell something before you eat it anyway? Stop wasting good food people. Use your heads.",0,false,0,,,,,,,/Negative/,Negative,0.955
UgyHr3c8l9RmIvGmyNp4AaABAg,Kenzi J,1 month ago,1512430220279,"While this video introduced me to facts, statistics, and research I was unfamiliar with, I basically was unaffected by it. My mother grew up poor so she has few rules about what is and isn't safe for consumption. In other words: I've been playing the lottery with Use By dates for most of my life; heck I even eat stuff that's gone a bit moldy sometimes (cause as my mom taught me, most molds aren't all that harmful when digested).",0,false,0,,,,,,,/Negative/,Negative,0.869
UgwRC7EVCGU2l4mJHah4AaABAg,Darren Bonsu,1 month ago,1512430220283,Someone needs to show this to Chris' dad,0,false,0,,,,,,,/Negative/,Negative,0.588
UgwqnZWnzqdfEOzDxkF4AaABAg,Evi1M4chine,1 month ago,1512430220286,"Also, cheese is just ""expired milk"", with the stomach juices of a calf and some mold deliberately put in!
Salami is just ""expired meat"", where the environment had been right so the right kind of rot got to dominate.
Wine is just ""expired grapes"". Again by choosing the right environment, so the right kind of rot dominates.",176,true,5,,,,,,,/Negative/,Negative,0.598
,,,,,,,,UgwqnZWnzqdfEOzDxkF4AaABAg.8_RZUM5CyWU8_Xs7J06t0A,SendractsGoezt,1 month ago,1512430220743,People sometimes just freak out whenever anything about fungus (excluding mushrooms) or bacteria are mentioned.,11,/Negative/,Negative,0.338
,,,,,,,,UgwqnZWnzqdfEOzDxkF4AaABAg.8_RZUM5CyWU8a7wK1_Z2U9,WestArcher,3 weeks ago,1513294220747,It's probably the one of the reasons people get sick so often.,0,/Positive/,Positive,0.572
,,,,,,,,UgwqnZWnzqdfEOzDxkF4AaABAg.8_RZUM5CyWU8aBDgj4s7p5,Shedevilren,2 weeks ago,1513899020750,"mmmmmmm stomach juices of a calf with deliberately added mold, my favorite. Pairs well with rotten grape",10,/Positive/,Positive,0.764
,,,,,,,,UgwqnZWnzqdfEOzDxkF4AaABAg.8_RZUM5CyWU8aJojGmH-6A,Jared A.,2 weeks ago,1513899020752,"That's not what cheese is, it's an evolved form of sweat, heated, then mixed with acetic acid, use coagulates to turn sweat into a curd, then left to dry out for even centuries! Disgusting.",3,/Negative/,Negative,0.863
,,,,,,,,UgwqnZWnzqdfEOzDxkF4AaABAg.8_RZUM5CyWU8b0GZ8-Ojk_,Luigi Fan,1 hour ago,1515105020754,"Jared A. 
Nope. Not true. Its expired milk",0,/Negative/,Negative,0.75
UgzIyi93uB0dWpa0o3h4AaABAg,Encala 02,1 month ago,1512430220291,Such a funny show and one of the only ones you can take seriously. Paradoxical.,0,false,0,,,,,,,/Positive/,Positive,0.961
UgxYQQB5RdT_SI8QSVF4AaABAg,Brian Hatzelhoffer,1 month ago,1512430220294,This is true. My cousin had two year old milk sitting in the fridge and didn't smell bad. It's all about temperature. The only think bad about spoiled milk is the smell. The smell itself will make you sick but the milk won't.,0,false,0,,,,,,,/Negative/,Negative,0.986
Ugxb6FAJ_TnIkEBkpKl4AaABAg,Fancy Fance,1 month ago,1512430220298,My mom watched this video and made us eat green beans from 1995. They were disgusting.,1,false,0,,,,,,,/Positive/,Positive,0.725
UgygpwfZ_PY42bqByX54AaABAg,Unstoppable Tramp,1 month ago,1512430220302,/watch?v=mvNLS7wUB7o      Proof!,0,false,0,,,,,,,/Positive/,Positive,0.725
UgyC_XvIpJy1xlJEi2h4AaABAg,Unstoppable Tramp,1 month ago,1512430220305,"This is true and if you want actual proof of this watch my video

""Happy FREEGANS Interview with Orlando""    Drinking milk 1 year out of date!!!!!",0,false,0,,,,,,,/Positive/,Positive,0.971
UgxBL5Tzk9II12aoXF14AaABAg,SheffieldsPark,1 month ago,1512430220308,"Not exactly true.  Pasteurization just kills bacteria present at the time of bottling.  Bacteria can still contaminate milk after it's been opened, but refrigeration slows their ability to reproduce and metabolize properly.  Given enough time (especially at room temperature), lactobacilli and different fungi can populate a milk jug and speed up the reaction of spoiling to the point that the emulsion becomes acidic enough to eat through the milk container.  Normally, they're at low enough concentrations that they can't hurt you, but the expiration date is effectively the point where the food company can no longer guarantee the quality or safety of their food products when refrigerated properly.  And the molds or lactobacilli can still make you very, very sick.  And this can happen even when the jug is refrigerated, if you give it enough time after the expiration date.  At some point, enough methane and CO2 builds up in the container, trapping more of the heat inside of the jug, speeding up the metabolism of the bacteria and fungal contaminants inside.  The emulsion again can become acidic enough to eat through plastic or paper containers, allowing these contaminants to spread to other items in the fridge.  So, it can make you sick, and pasteurization can only protect you for as long as the container hasn't been opened and been kept outside of optimum refrigeration temperatures.  A couple days or maybe even a week outside the expiration date probably won't hurt you with regards to milk, but two or three weeks just might, especially if it's spent any time sitting out.

Otherwise, I see nothing else to disagree with here.",0,false,0,,,,,,,/Negative/,Negative,0.809
Ugx3BUieJOhY3pSA6G94AaABAg,Boba Gaming,1 month ago,1512430220355,Holy freak knuckles I love this video,0,false,0,,,,,,,/Positive/,Positive,1
Ugz5jfdEWfWMZdod0xx4AaABAg,Christian Garcia,1 month ago,1512430220359,"I once drank 3 year old coke.
I threw up and checked the label to read it expired 3 years ago.
Now I don't drink 3 year old coke.",0,false,0,,,,,,,/Negative/,Negative,0.969
UgygZPiO-vs7beMDwxp4AaABAg,InsaneTacoz,1 month ago,1512430220364,"Okay, so that’s all refrigerated food (and a mention of canned), but what about frozen food?",0,false,0,,,,,,,/Negative/,Negative,0.92
UgzgjisC21Bo5K7_pfF4AaABAg,Shroomhead,1 month ago,1512430220367,Spoilt milk tastes like shit though,3,true,1,,,,,,,/Negative/,Negative,0.982
,,,,,,,,UgzgjisC21Bo5K7_pfF4AaABAg.8_ROjlxncA18_bc3AUj_Ii,CooLite,1 month ago,1512430220761,Shroomhead ikr,0,/Negative/,Negative,0.982
Ugj6FVwaaG7wRHgCoAEC,GrapeApeTape,1 month ago,1512430221352,Even if it's safe doesn't mean I'll drink it,0,false,0,,,,,,,/Negative/,Negative,0.799
Ugxp0BqSGD62jKqJSrp4AaABAg,Battlesheep,1 month ago,1512430221356,"Interesting fact i found out by accident: soy milk and almond milk can sit in your fridge for months without going bad. Instead, it develops a nuttier flavor which i think is better.",0,false,0,,,,,,,/Negative/,Negative,0.785
Ugzh7o1QdeMMxx0_WlZ4AaABAg,Chlorine Bleach,1 month ago,1512430221360,your fucking nasty,0,true,1,,,,,,,/Negative/,Negative,1
,,,,,,,,Ugzh7o1QdeMMxx0_WlZ4AaABAg.8_RLfFicjbk8_SQ5Ga-bWV,jason hart,1 month ago,1512430221749,cars,0,/Negative/,Negative,1
UgxZ_Nyl2jR1DUCJRzd4AaABAg,24 Frames Of Nick,1 month ago,1512430221365,My expiration date on life is soon,467,true,18,,,,,,,/Positive/,Positive,0.883
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_S5OscX-qb,Snuffy The Floof,1 month ago,1512430221991,24 Frames Of Nick the expiration date on my happiness is sooner,11,/Neutral/,Neutral,0.566
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_SvOiseEEZ,aa aa,1 month ago,1512430221994,Sooner if you drink spoiled milk,0,/Negative/,Negative,0.471
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_U_lwoNwwB,kuku swuro,1 month ago,1512430221996,goodbye..,0,/Negative/,Negative,0.471
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_WLzm2rCeQ,markj6700,1 month ago,1512430221999,Only if you're doing it wrong. ;),1,/Positive/,Positive,0.998
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_XFUJo0OkR,Alexeneter,1 month ago,1512430222007,Uhhhhhhh........,0,/Positive/,Positive,0.998
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_X_4Tm6LFw,blackheart456,1 month ago,1512430222011,Always remember you live way longer after your expiration date.,2,/Positive/,Positive,0.711
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_Ygi-K3Sa9,markj6700,1 month ago,1512430222013,"blackheart456   Nice claim, any evidence? Nope.",0,/Positive/,Positive,0.998
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8___CD8baoJ,Miguel Laurito,1 month ago,1512430222016,Edgy,0,/Positive/,Positive,0.998
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_dKe9jOily,Evil Badger,1 month ago,1512430222019,Didn't you watch the vid? Expiration is lie,0,/Positive/,Positive,0.996
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_hjXPVV8Jp,Necrosis Anlecedius,1 month ago,1512430222022,"markj6700 
Same can be said for Religion.",1,/Neutral/,Neutral,0.541
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_iByt6tdMk,markj6700,1 month ago,1512430222024,"Necrosis the Dremora Warlord   We're in agreement.  Also, Religion Poisons Everything.",0,/Positive/,Positive,0.41
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_xCV4LNYt2,Dževad Dolić,3 weeks ago,1513294222026,"Adam if you talk about problems, why dont you talk about Native Americans. Who are drinking shampoo for hair, because its cheap and have alchol. America is killng Native Americans, you fucking dogs, you Americans aleays speak nonsense things.",0,/Negative/,Negative,0.992
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8_y7peZ4Q9M,Alex Mayro,3 weeks ago,1513294222028,"Hey, I may not know you, but if you need help, please reach out to the National Suicide Hotline at 1-800-273-8255. There are also online chat-rooms you can find if talking on the phone is too uncomfortable for you. Just google Suicide Prevention Services if you need to.",1,/Neutral/,Neutral,0.59
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8a6YZwJSQMy,Mark Chajev,3 weeks ago,1513294222031,you getting married?,3,/Positive/,Positive,0.766
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8a_qCJ5Gabw,Timothy Nyota,1 week ago,1514503822033,markj6700 What evidence will be enough for you?,0,/Neutral/,Neutral,0.859
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8aeh2jD7Mvr,jamesaellis,1 week ago,1514503822036,24 Frames Of Nick Why I've already expired.,0,/Negative/,Negative,0.705
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8apSrmTXInJ,RAFPega,4 days ago,1514763022038,you won't beat my winrar,0,/Positive/,Positive,0.996
,,,,,,,,UgxZ_Nyl2jR1DUCJRzd4AaABAg.8_RLKIcJwep8b05ELNv6hd,Jim James,3 hours ago,1515097822040,Mine too,0,/Negative/,Negative,0.998
UgwmzAj_GjXfgBvRBCp4AaABAg,SANGUINARY,1 month ago,1512430221370,nick cropton lookin ass collar stay poppin lookin ass,0,false,0,,,,,,,/Negative/,Negative,0.949
UgyD7LYVwWn4KetMrB14AaABAg,Origami Maker,1 month ago,1512430221374,"I have a very simple rule
If food doesn't stink you can eat it :)",260,true,14,,,,,,,/Positive/,Positive,0.998
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_cTGM2tHFZ,[TF] Rickson,1 month ago,1512430221875,Origami Maker what about good stinky food?,8,/Positive/,Positive,0.957
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_cUN50Qbky,Origami Maker,1 month ago,1512430221878,[TF] Rickson I don't like blue cheese 😁,5,/Negative/,Negative,0.967
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_e1w2pxgyW,Cryptic Cobra,1 month ago,1512430221881,"if the food is suppose to smell bad then don't eat it anyway. My nose has yet to lie, the most putrid of cheeses taste just as bad as they smells. Its a crime against humanity that people spend the time making this garbage infused mush. (this is obviously a personal preference, for some unknown reason people seem to like the taste)",6,/Negative/,Negative,0.99
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_e25XzMdUE,Cryptic Cobra,1 month ago,1512430221884,"also not referring to blue cheese, that is extremely tame in comparison to the worst of the worst",0,/Negative/,Negative,1
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_iNf1u7wwp,EmpireTV(Dragon),1 month ago,1512430221887,Cryptic Cobra you haven't heard of the canned fish in Sweden had you?,1,/Negative/,Negative,0.561
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_mCiidaoe6,Cora S.C.,1 month ago,1512430221889,Origami Maker what about cheese ahah?,0,/Neutral/,Neutral,0.523
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_naq4RAYMQ,Josephine Milan,4 weeks ago,1512689421892,Origami Maker Good rule...,0,/Positive/,Positive,1
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8_rCoxHb44t,Jessica Stein,4 weeks ago,1512689421895,Or if it’s not discolored in any way,0,/Neutral/,Neutral,0.889
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8a-rwypHDIO,Anonymous,3 weeks ago,1513294221898,I wish i hadnt eaten smelly food,0,/Negative/,Negative,0.518
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8aK41zI6MCT,true bacca,2 weeks ago,1513899021900,sushi?seafood?,0,/Negative/,Negative,0.518
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8aQUpLXy_mA,A R.,2 weeks ago,1513899021904,But Durian tastes so good.. xD,0,/Positive/,Positive,0.971
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8ad0tSX2mdm,K.happened Phan Anh Tú,1 week ago,1514503821907,Cryptic Cobra stinky tofu much? Also alot of Asian sauce are fermented and smell like LITERAL DEAD FISH,0,/Negative/,Negative,0.676
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8avQdFt7ek7,Dust Cloud,2 days ago,1514935821910,"K.happened Phan Anh Tú 
Stop using fish sauce?",0,/Negative/,Negative,0.877
,,,,,,,,UgyD7LYVwWn4KetMrB14AaABAg.8_RHifi_IBl8avTI_YJmlb,K.happened Phan Anh Tú,2 days ago,1514935821914,Dust Cloud I like dead fish,0,/Positive/,Positive,0.928
UgwcyTRxswFAA-wOtwF4AaABAg,choc-puds,1 month ago,1512430221378,Delete this before my dad sees it,0,false,0,,,,,,,/Neutral/,Neutral,0.711
UgxMLP_eQoS826ZxRpF4AaABAg,Carter Mangum,1 month ago,1512430221382,"I didn't dislike this video because I disagree with you, I disliked it because I hate your personality and how you portray yourself",0,false,0,,,,,,,/Negative/,Negative,0.826
UgwR2yk-9tZ6JX7x8eV4AaABAg,ludvig schroll,1 month ago,1512430221385,no yeah totally... expiration dates are just a state ploy to harm the environment and opressed minorities...,0,false,0,,,,,,,/Negative/,Negative,0.9
Ugx_kN_fn2lNKyU3T-p4AaABAg,slavkosster,1 month ago,1512430221388,Everyone should watch this.,0,false,0,,,,,,,/Negative/,Negative,0.508
UgyRr7g4K-fXlb8X8a14AaABAg,The Private Select,1 month ago,1512430221391,FINALLY A NON HARDLY WORKING!! TAKE ALL MY UPVOTES,0,false,0,,,,,,,/Positive/,Positive,0.969
UgwtAW-RUWOAMBeawZ94AaABAg,Bob Woodward,1 month ago,1512430221394,Don't trust a YouTube video for food safety advice kids. Do your ow research.,0,false,0,,,,,,,/Negative/,Negative,0.992
Ugy39H8XYKPlXIIuMSZ4AaABAg,Saxon,1 month ago,1512430221397,"One week later

News: Millions of people have been hospitalized worldwide after eating expired food",0,false,0,,,,,,,/Positive/,Positive,0.568
UgzfQiPk767Rqv_rY_F4AaABAg,Badoww,1 month ago,1512430221400,i almost barfed when he started chugging that spoiled milk,0,false,0,,,,,,,/Positive/,Positive,0.537
UgwJDwVGFqwDK3stlnN4AaABAg,Elijah Stewart,1 month ago,1512430221403,"Nobody is drinking smelly, chunky milk...",0,false,0,,,,,,,/Negative/,Negative,0.982
UgyfInSoMC1wETceZRN4AaABAg,ShotgunLlama,1 month ago,1512430221408,Okay but why would you drink spoiled milk unless you had nothing else available? Just because it's safe doesn't make it not taste like shit.,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyljXQzagMRwMhN8Pl4AaABAg,burger man,1 month ago,1512430221411,Adam has got to be the biggest soyboy I have ever seen,0,false,0,,,,,,,/Negative/,Negative,0.77
UgxeaaWTJgUv2BLDQdB4AaABAg,Camryn Faucette,1 month ago,1512430221414,People didn't already know this ?!?,18,true,2,,,,,,,/Negative/,Negative,0.994
,,,,,,,,UgxeaaWTJgUv2BLDQdB4AaABAg.8_R3wZ8wuWU8_e9SlZDhst,Juan Cena,1 month ago,1512430221949,Camryn Faucette people are idiots,2,/Positive/,Positive,0.666
,,,,,,,,UgxeaaWTJgUv2BLDQdB4AaABAg.8_R3wZ8wuWU8_k64m3C2Wl,Mr.Jankson,1 month ago,1512430221951,"Its called a common misconception, just like how the Mandela effect works, just because you were the other half or smaller group that did know about this, doesn't mean that everyone knew about this. I thought, before watching this video, that if the cereal hit its expiration date, that means its probably stale/not good anymore. Same for milk, and milk has tasted weird on and a day after its experation date, so I thought that the experation date was true.",0,/Negative/,Negative,0.814
Ugxw0t27CXQbuJJdi1t4AaABAg,Harish,1 month ago,1512430221419,You can eat all processed food. It's actually mummified food lol,0,false,0,,,,,,,/Positive/,Positive,0.967
UgxSinf-5K5kSA7acUJ4AaABAg,Delta Airsoft,1 month ago,1512430221422,"According to the CDC, about 8,000 deaths caused by food borne illnesses in 2016 in the United States alone. I’m not sure that this is a good video to possibly show to a mother of a young child with a weaker immune system. You might want to save up some money because it’s gonna be a mighty large lawyer fee when someone dies after eating spoiled meat.",0,false,0,,,,,,,/Negative/,Negative,0.887
Ugy6ULOTbfaQS8IoMhV4AaABAg,Morgan Daniels,1 month ago,1512430222620,ATTENTION ALL WOMEN TRANSVESTITES ARE USING HYPNOTISM TO RAPE YOU & WHY?,0,false,0,,,,,,,/Positive/,Positive,0.994
